name,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m,total_precipitation_sum
Alhué,2016-02-11,20.445860290527435,13.981924295425529,28.085258750915617,10.816800587972068,0.0008583068833445
Alhué,2016-02-12,19.777172444661577,13.638031740188694,26.480075073242176,11.153354492187589,0.000295559875667
Alhué,2016-02-13,20.543229293823345,14.052988076210056,28.41529666900641,9.819584706624369,0.0025796225600061
Alhué,2016-02-14,22.019265569051186,15.390282397270257,29.350097393989586,8.982770716349307,0.0
Alhué,2016-02-15,23.03266738891608,15.228889770507864,30.66385498046884,8.114187901814887,0.0029938573788967
Alhué,2016-02-16,19.766392822265743,14.08451654434208,24.812922077179053,10.910023040771534,0.0071535809593115
Alhué,2016-02-17,19.393851242065523,12.604221591949624,27.66592123031631,9.979286982218468,0.0008523463179699
Alhué,2016-02-18,20.108599573771187,13.765107159614615,27.10882326602939,9.165454076131256,0.0
Alhué,2016-02-19,21.629038899739612,15.25447641372682,28.68255937576299,9.510318171183314,0.0008523463748133
Alhué,2016-02-20,23.537441736857204,15.861227416992222,31.453028564453177,7.73915934244792,0.0008523463748133
Alhué,2016-02-21,22.77004915873215,16.541701278686617,30.05091738700878,10.876773529052798,0.003443003151915
Alhué,2016-02-22,22.473157882690543,15.899930281639117,30.473203716278135,12.380882695515991,0.0017061179846677
Alhué,2016-02-23,24.357662531534913,18.250568203926093,31.268144044876124,10.626756846110084,0.0
Alhué,2016-02-24,24.2019241078695,17.973974847793613,31.837961950302255,10.95610628763842,0.0017046927496267
Alhué,2016-02-25,22.86442715962744,16.90013977050785,28.67581965446476,5.848175608317092,0.0008583068833445
Alhué,2016-02-26,19.259258550008155,12.70642578125006,26.6204102516175,7.131724421183321,0.0004310965024956
Alhué,2016-02-27,21.40904622395834,13.827039794921973,28.55201305389409,5.577196706136135,0.0008523463179699
Alhué,2016-02-28,22.35346244812007,14.18115661621107,30.14135833740238,4.563911336263118,0.0029986954359628
Alhué,2016-02-29,22.16256045023613,15.23089111328136,29.37746234893808,9.262873611450289,0.0008523463179699
Alhué,2016-03-01,22.74801485697435,14.68131228446964,31.79910578250889,9.938579737345435,0.001717797999845
Alhué,2016-03-02,22.57253308614105,15.664902496337902,30.53580068588263,9.97339871724455,0.0
Alhué,2016-03-03,21.668848851521886,15.319534196853738,28.436327514648553,11.58726364135748,0.0004357758029982
Alhué,2016-03-04,22.198569768269863,15.699297838211066,30.03265968322762,11.673913370768332,0.0034656461139093
Alhué,2016-03-05,21.49566932678232,15.37821950912479,28.300351514816327,11.1797350819906,0.0
Alhué,2016-03-06,18.881381149292057,14.460624232292218,23.094389648437584,10.63353190104175,0.0017234682013622
Alhué,2016-03-07,17.67635871887211,12.359733095169076,23.902487792968827,9.70778058369956,0.0243426486849784
Alhué,2016-03-08,19.355602238973063,13.128529467582725,26.77389821529391,11.520950826009257,0.0025871427737911
Alhué,2016-03-09,21.574518305460685,13.664367675781364,28.987940673828177,9.880735321044938,0.0008523463179699
Alhué,2016-03-10,21.373148600260436,14.064576301574732,28.31973518848423,10.838210983276497,0.0017106532368416
Alhué,2016-03-11,20.46286290486654,13.775443000793588,27.962686138153117,12.853200124104887,0.0022542103215528
Alhué,2016-03-12,20.039182078043662,14.70688493251805,26.269777641296457,12.776633402506604,0.0034115457128791
Alhué,2016-03-13,20.799122975667444,14.338678979873691,28.75569458007817,12.654550348917669,0.0008583068797918
Alhué,2016-03-14,21.896131286621085,15.992784142494315,28.59816589355472,13.222280731201296,0.0008583068797918
Alhué,2016-03-15,21.91113304138196,15.127541770935068,28.679013023376513,12.906136372884191,0.0008523463748133
Alhué,2016-03-16,21.203304951985785,15.432634277343825,26.92691326141363,12.027228647867844,0.0065568182567687
Alhué,2016-03-17,17.865571746826276,13.000556945800838,23.856884765625068,10.75978576660168,0.0102589020070809
Alhué,2016-03-18,18.584361953735424,11.718847413063031,26.43921707153328,8.663354543050275,0.0017117559309554
Alhué,2016-03-19,19.848530909220415,14.154928588867222,25.909448242187523,9.15857462565117,0.0009180614227943
Alhué,2016-03-20,19.147895812988335,10.623901367187614,27.243661880493164,9.625306803385511,0.0011122598220936
Alhué,2016-03-21,19.069638544718487,11.5294020462037,26.446419358253536,11.500864664713616,0.0010552909225225
Alhué,2016-03-22,20.493810933431064,11.500225219726644,28.730771842002923,10.468640543619928,0.0025687031666166
Alhué,2016-03-23,19.31989929199227,13.355755071640033,24.87785724639906,12.000551147460952,0.0041022808068191
Alhué,2016-03-24,18.907792358398467,13.25320126533518,25.199416503906377,13.364703420003366,0.0145603683449735
Alhué,2016-03-25,19.7448967742921,11.585995483398506,28.067626285553047,11.292265574137446,0.0009908430070026
Alhué,2016-03-26,19.11504910786948,12.926173706054726,23.677375411987384,11.68806055704755,0.0
Alhué,2016-03-27,18.135412419637134,10.51459472656262,25.19954330444341,10.538739013671886,0.0007552839815616
Alhué,2016-03-28,18.948651860555117,13.15137054443369,25.316791992187575,11.36474840799974,0.0
Alhué,2016-03-29,17.99932121276862,12.17598266601567,24.29774826049811,12.15871846516933,0.0029001338407397
Alhué,2016-03-30,16.50652018229175,11.961620154380851,22.014366731643804,11.483760401408006,0.0090852844891742
Alhué,2016-03-31,17.035409545898517,13.100156683921796,22.676679744720506,11.24034080505379,0.0206311653028024
Alhué,2016-04-01,17.561298039754263,13.850643506050176,22.48013305664068,11.207979710896836,0.002360846801821
Alhué,2016-04-02,15.724822133382249,11.93426621437078,20.713231811523485,11.155619735717837,6.216926843667354
Alhué,2016-04-03,14.287778600057097,10.814007782936187,17.642077102661233,10.115439020792678,0.2201454852615825
Alhué,2016-04-04,13.96991661071786,8.658180451393207,21.3311813497545,8.119317982991618,0.1789987958876793
Alhué,2016-04-05,16.69809443155924,13.199855284690898,21.542458562851095,9.735351028442494,1.0240657160898083
Alhué,2016-04-06,14.749633636474698,9.322688598632908,21.110103149414215,10.597065404256227,0.2891524880215002
Alhué,2016-04-07,14.669091186523415,11.993141398429884,19.25434387683879,8.285659713745247,0.002575348960363
Alhué,2016-04-08,14.846882273356243,9.264007492065446,19.56757687568671,10.091981913248787,7.497485684762069
Alhué,2016-04-09,14.096122105916436,10.036734595298867,19.802117242813097,8.657850697835386,1.5174193307743162
Alhué,2016-04-10,14.607954101562598,7.948188295364389,21.79410217285164,8.427294031779013,0.0031344905869445
Alhué,2016-04-11,16.625340042114374,11.237058563232496,22.70504150390633,8.34602358500166,0.0
Alhué,2016-04-12,15.28632993062348,11.81620007991802,19.854506378173937,9.777212346394949,0.4183137563177297
Alhué,2016-04-13,12.829719619751131,10.170545401573236,17.241417236328232,9.77492424011234,1.772213154472411
Alhué,2016-04-14,13.397070515950588,11.515675482750057,15.402629423141605,10.586793568929068,25.396308122190028
Alhué,2016-04-15,13.179586130778093,12.643301196098378,13.83444827556616,12.333977025349952,44.1822711423879
Alhué,2016-04-16,14.578673884073964,12.549617238044789,17.931577463150063,12.338486735026152,29.236695570950825
Alhué,2016-04-17,13.154503529866645,11.521874980926611,14.947171735763618,11.871892903645914,47.13703461012985
Alhué,2016-04-18,12.040165735880636,10.214898471832328,14.797514948844992,9.5525094604493,20.86043663893407
Alhué,2016-04-19,12.391016082763656,8.93973138332376,17.66856994628904,9.404751714070642,1.1989569198340182
Alhué,2016-04-20,12.265796864827564,6.827040791511536,17.687220458984427,8.462759272257586,0.0073636415322653
Alhué,2016-04-21,13.59581525166834,8.196635246276912,20.097747192382883,10.147180277506608,0.020206607876787
Alhué,2016-04-22,13.05478083292644,9.993606357574492,16.02634914398203,10.50337669372567,0.7382962060069077
Alhué,2016-04-23,11.20095062255865,10.21253705024725,12.559313001632743,9.99314946492524,50.07784060193446
Alhué,2016-04-24,8.958297093709348,7.014616966247615,10.918529715538114,6.150556411743196,7.769761532545092
Alhué,2016-04-25,7.338859430948958,2.7940584802628337,12.626042480468811,3.672783406575604,1.0451201070100071
Alhué,2016-04-26,10.01060254414881,1.2867268514634134,18.33403618812565,1.5148020172119914,0.0034301592677365
Alhué,2016-04-27,12.386150182088215,6.46583595752719,20.13577514648449,3.3893634541830124,0.0017121342352766
Alhué,2016-04-28,14.355401458740287,10.46563943862924,19.7864573907853,8.626964492797924,-1.4276849924499402e-05
Alhué,2016-04-29,14.921515070597422,9.439972782135044,20.456702079773095,9.826521631876687,0.0
Alhué,2016-04-30,14.514332962036235,6.792482404708949,23.087302856445376,9.357792638142996,0.0007720571011304
Alhué,2016-05-01,14.651792602539103,11.634074945449925,18.27872131347664,10.530714619954496,4.438441698337103
Alhué,2016-05-02,14.145595296223972,11.042560324669012,18.553392333984505,10.768109563191729,4.209574423525737
Alhué,2016-05-03,15.440738474528018,9.334414367675834,21.78946960449224,11.801881078084309,0.0001872703433036
Alhué,2016-05-04,14.745603993733823,9.700283741951068,19.554152832031377,11.437362238566095,0.0255570746944044
Alhué,2016-05-05,13.18742434183764,10.85393283843996,16.42453208923348,10.672454732259212,0.9149844157741428
Alhué,2016-05-06,11.954930623372434,7.550134258270305,17.510742187500057,9.336460088094157,8.100593393005513
Alhué,2016-05-07,11.756795145670653,7.840079145431616,15.301742963791014,9.666535135905065,13.01931243389845
Alhué,2016-05-08,11.61841351826996,7.49461608886719,16.585120239257833,9.04091636657722,9.20782033819208
Alhué,2016-05-09,11.907396697998024,7.432763886451767,16.514294166565037,9.34085362752279,2.9129055980592975
Alhué,2016-05-10,12.251648508707774,8.043519287109461,16.634943237304753,9.53273643493651,0.3368255775421859
Alhué,2016-05-11,12.43532806396496,9.976909251213158,14.461408505439806,9.844113820394,11.322339484468106
Alhué,2016-05-12,10.456482162475597,4.090852661132885,16.925905280113284,7.407583872477289,0.0028081842606297
Alhué,2016-05-13,13.062772165934293,9.047005710601866,17.496184692382883,9.543219426473058,0.0025791059647417
Alhué,2016-05-14,11.352335306803468,7.244516897201663,14.262112321853692,9.118476460774843,2.8879245395410176
Alhué,2016-05-15,11.034821421305423,4.23012695312508,17.818552856445308,7.52428357442227,3.9992756769061097
Alhué,2016-05-16,11.620745391845787,4.7352922058106515,17.695969238281293,8.030385487874412,0.0030758604357572
Alhué,2016-05-17,12.545317153930682,9.156604580879277,16.8762634277345,9.839653294881144,3.2425226456962264
Alhué,2016-05-18,10.694804992675811,7.128586888313407,14.006634745597864,8.60712420145677,2.4413246801123027
Alhué,2016-05-19,11.523969116211047,9.149458365440466,15.900253295898494,9.14988886515306,19.64583673980087
Alhué,2016-05-20,11.78841855367034,8.523871364593617,15.471823587417646,9.340818786621185,10.262085357578597
Alhué,2016-05-21,10.330993423461962,6.654380340576324,14.30036939620976,7.683640162150141,6.5741283913571635
Alhué,2016-05-22,10.708268432617274,3.0119512939453443,19.667697143554733,5.577421925862723,0.0062017001077663
Alhué,2016-05-23,12.911119384765698,8.359966330528323,19.30347133636485,7.163350702921662,0.0895882304757833
Alhué,2016-05-24,11.245575485229551,3.839443969726574,17.338264160156314,6.648264694213879,0.0020822264741582
Alhué,2016-05-25,12.56124827067066,9.253947267532396,15.830534667968834,6.655891647338933,0.0008886740920388
Alhué,2016-05-26,10.22243540445976,6.519850506782575,14.194562988281348,7.956781616211003,0.0902152247726917
Alhué,2016-05-27,11.62009246826176,8.265526299476676,16.49313232421889,8.845865427652996,0.0160795822739601
Alhué,2016-05-28,10.415518417358498,5.965932006835999,15.18091548442851,8.00841186523445,0.120142758721613
Alhué,2016-05-29,10.392365697224932,9.109508128166285,12.648018255233865,8.162768096923912,18.059690040536232
Alhué,2016-05-30,10.457461242675834,8.488956437110915,14.76564941406258,8.015564295450872,12.537110913544897
Alhué,2016-05-31,8.165513280232858,3.819284524917691,12.827291259765673,5.54924850463874,5.349349658833944
Alhué,2016-06-01,8.216672465006582,3.6593078327179,12.643695306777945,4.999975051879858,4.886847566767757
Alhué,2016-06-02,7.836171976725325,3.547629976272617,12.089381875991933,4.877858250935958,2.1121274213783185
Alhué,2016-06-03,8.340061314900765,7.692470293045176,9.174098687172034,6.289218368530328,33.23220807583084
Alhué,2016-06-04,8.058885955810695,6.170702714920083,11.097187809944216,5.653274230957038,12.039604978601805
Alhué,2016-06-05,6.650207824707138,1.952964677810769,11.39509887695317,3.8274482472738214,2.734577597532279
Alhué,2016-06-06,6.258414001464928,0.8923826837540219,12.20623046875005,2.0394741312663314,0.234454350858897
Alhué,2016-06-07,7.0758859507243415,1.60748511314398,14.12013549804692,1.2551678721110306,0.0008523463215226
Alhué,2016-06-08,6.777071533203184,-1.6120337581634203,16.414998502731407,1.4340783182781252,0.0001223850995302
Alhué,2016-06-09,7.014480692545646,1.505844931602553,14.044036254882826,0.6688054911296604,0.0
Alhué,2016-06-10,6.383090820312532,-1.511874542236228,15.57481190204635,1.362036616007572,0.002849855709428
Alhué,2016-06-11,7.546288324991906,-0.6433182001113096,17.30219543457042,3.2807612864177145,0.0026270080192603
Alhué,2016-06-12,7.590437825520837,1.1000746917724769,14.11148919105534,4.1785911560058935,0.9858709090190138
Alhué,2016-06-13,10.132346394856825,6.3698476982117995,14.158521728515725,7.2075114440918355,3.949864772181116
Alhué,2016-06-14,9.12243896484381,5.223376927375853,13.442896404266378,6.933727315266992,3.926250394433737
Alhué,2016-06-15,8.104221776326597,3.2866805315018155,13.808305988311815,5.567896194458058,0.0124101246501595
Alhué,2016-06-16,8.508164520263733,0.0909777832031863,17.710319824218914,3.836006062825561,0.0017311912552031
Alhué,2016-06-17,8.891473871866992,1.3545452213288058,18.337400035858195,3.034186859130955,0.0025779008296922
Alhué,2016-06-18,8.155083491007588,-0.4093389892577761,17.12684936523442,3.3291301218669673,0.0032252354822048
Alhué,2016-06-19,8.08018272399903,1.795816211700526,15.100454711914152,4.4373738352458645,0.0005221197443461
Alhué,2016-06-20,7.909221216837636,4.001167268753136,13.452507324218857,5.1774157969157955,0.0390254566445946
Alhué,2016-06-21,7.736667251586994,1.508470954895131,16.79100647926333,3.597947743733812,0.0157245527839222
Alhué,2016-06-22,6.602691752116016,0.3725123786927042,13.632570800781252,3.459070612589585,0.0017330841069451
Alhué,2016-06-23,6.904335149129281,2.127189941406243,11.803453464508095,4.427306798299185,0.0058732926277116
Alhué,2016-06-24,8.475554275512764,5.929375805854875,12.726235351562591,6.856205902099646,0.2307299337599034
Alhué,2016-06-25,7.298492457071973,2.9025300264358975,12.683708901405453,4.7178330993652935,0.0670390483546157
Alhué,2016-06-26,7.540422846476304,3.679143486022951,12.426728515624973,4.853447214762468,0.1075483998234005
Alhué,2016-06-27,9.525590794881168,1.9143954467773483,18.281520385742283,4.227687759399487,0.0021678581869366
Alhué,2016-06-28,8.892042846679772,0.4713031005859989,18.46495071411141,5.4374300384522485,0.0023962697014212
Alhué,2016-06-29,8.701259867350302,5.444253826141448,12.709273791313308,6.124489059448251,0.1564051597324578
Alhué,2016-06-30,8.872585983276394,6.284411010742247,12.678969955444416,6.088142013549884,0.0049138674512505
Alhué,2016-07-01,9.307372080485038,2.988645629882967,15.528766660690335,5.742403793335029,0.0023636959095085
Alhué,2016-07-02,9.04124509175631,5.673001441955591,12.398776898384142,5.171119817098031,2.1317853498749177
Alhué,2016-07-03,8.067030893961658,6.426363492012058,10.960378775596666,6.266089096069379,8.693210561657454
Alhué,2016-07-04,7.044306615193705,1.5577539062500705,13.34231262207038,4.25316459655761,0.7642840547437403
Alhué,2016-07-05,6.382631632487119,-0.8165787839889163,13.396748127937428,2.6810077667237806,0.0043034693226218
Alhué,2016-07-06,6.524940032958966,-0.4981695556639351,13.571835937500056,2.2739496612549033,0.0078028347293468
Alhué,2016-07-07,7.555945027669338,-1.2393078613280863,17.716157836914135,2.7644803619385243,0.0019844747544084
Alhué,2016-07-08,7.460848007202173,0.3830699157715571,13.629769287109411,4.206844813029022,0.0202238505471541
Alhué,2016-07-09,8.897830327351926,3.936755371093852,14.56881774902348,5.775819676717219,0.1491868123412132
Alhué,2016-07-10,7.51050086975107,4.591773729324416,11.044231853485144,5.43730041503909,3.322815545834601
Alhué,2016-07-11,7.808211135864326,6.368474092483609,9.333113374710138,6.070130055745494,39.85611678090891
Alhué,2016-07-12,6.602833353678477,2.907117958068909,10.500446166992276,4.937939885457467,0.415855180426661
Alhué,2016-07-13,6.95616063435881,4.986025724411093,8.920826396942232,4.911492055257213,29.123387761972023
Alhué,2016-07-14,7.513063329060969,3.918517827987728,11.205938720703216,4.509707132975279,33.41777569144143
Alhué,2016-07-15,6.056978988647529,-0.0148297119139897,13.357890014648548,2.0317694600423692,0.0044274842366576
Alhué,2016-07-16,7.693853708903077,1.8611439275742327,16.678820800781295,0.7035153198243052,0.0
Alhué,2016-07-17,8.345484390258775,4.997237215042162,12.264508051872385,3.298848139444999,0.2167928404537633
Alhué,2016-07-18,9.001326853434364,3.2119793701172057,15.7939725112916,4.175087331136126,0.2624766247731714
Alhué,2016-07-19,8.265186258951871,4.330338034629904,12.797820587158242,5.1739258575439635,0.2891242410987616
Alhué,2016-07-20,9.643469924926876,5.300455932617297,15.31702758789072,6.821745071411215,0.2858313312739824
Alhué,2016-07-21,10.997131576538097,4.267146606445351,18.429205932617265,6.159211832682331,0.0
Alhué,2016-07-22,10.332264963785915,3.900272936821068,15.818054809570356,6.6383784230550305,0.0018740631298896
Alhué,2016-07-23,9.211577377319372,6.779155273437652,11.959426417350812,7.905810368855896,5.991697119752644
Alhué,2016-07-24,9.569642359415752,6.884746475219856,11.908979454040605,7.828917668660552,12.34286918304861
Alhué,2016-07-25,8.586270319620894,7.29741453170783,9.793822174072318,7.307645212809234,38.189381207912454
Alhué,2016-07-26,7.304336903890089,0.6084650182725113,15.578937988281268,3.0124666341147304,0.0402715754603377
Alhué,2016-07-27,11.020113194783562,6.583651814460779,17.9139331054688,5.153357925415094,0.0
Alhué,2016-07-28,10.083576863606822,2.893903808593848,15.254412841796976,5.455598297119195,0.000191768631339
Alhué,2016-07-29,8.869917399088592,2.405952167511032,14.570955200195383,5.238324203491231,0.00132287354063
Alhué,2016-07-30,8.143610636393248,3.733807168006934,13.449951171875057,5.712021891276095,0.0960125587830873
Alhué,2016-07-31,8.768213297526131,5.611226010322582,12.460916748046998,5.244617665608757,4.628793727452347
Alhué,2016-08-01,9.6646342722575,4.26050790786752,16.029367675781316,5.280305989583383,0.0035254001886642
Alhué,2016-08-02,8.87824503580731,1.6104975652695543,16.820781860351644,5.1910749308269715,0.0043899294855975
Alhué,2016-08-03,9.171641896565802,3.2689569091797352,13.754464721679769,4.263510615031009,0.0112014057481246
Alhué,2016-08-04,8.857651112874407,3.1517443847656637,14.182052540779068,4.169818140665768,0.0026626414201302
Alhué,2016-08-05,8.326722056071048,2.672783813476599,14.048107113838284,5.807734731038465,0.0512740573753944
Alhué,2016-08-06,8.407673161824619,1.637762451171909,15.731105895042448,4.8252852630615735,0.0102930328716865
Alhué,2016-08-07,9.584408187866243,3.660974020958065,16.061079807281544,5.820075403849387,0.514127048663795
Alhué,2016-08-08,10.395910542806009,4.6195766973496575,17.802445068359418,6.492796503702891,0.0417606098562828
Alhué,2016-08-09,10.78348960876474,2.25656258583075,20.30264535903939,4.687121149698953,0.0004561077707876
Alhué,2016-08-10,10.518360290527426,3.4337876367569606,18.778929443359345,5.332455520629992,0.0008798064614268
Alhué,2016-08-11,10.792769368489644,5.689819946289106,16.959602050781314,7.370771738688177,0.011758245498612
Alhué,2016-08-12,10.006209996541486,4.028543019294773,16.685971069336006,7.20454353332525,0.0061486568188229
Alhué,2016-08-13,12.3852251180013,7.721460084915179,18.724570312500077,7.934549128214599,0.3106219693968626
Alhué,2016-08-14,12.596854680379296,8.652147645950436,16.55626667022716,9.699097468058255,2.1013570766490375
Alhué,2016-08-15,14.017356033325257,9.424261164665268,20.9185644531251,8.297111206054808,0.1922901583793646
Alhué,2016-08-16,10.8554624430339,7.514367065429724,14.996376953125036,8.772528483073017,4.114766842949394
Alhué,2016-08-17,9.024177449544254,5.758885650634795,12.921615600585938,6.085182367960613,0.5183469474286542
Alhué,2016-08-18,8.29559611002611,3.878545141220115,12.789459733962984,4.137419382731196,0.0163160450301802
Alhué,2016-08-19,7.262760086059643,4.4700905656815735,10.585884938240156,2.838501078287834,3.0643857875789147
Alhué,2016-08-20,6.453536224365337,0.4711310911179112,13.4404857969285,1.818040669759171,3.199908463943758
Alhué,2016-08-21,10.49598002115897,2.6911696529389246,20.095943603515707,3.5924099731445835,0.0008583068797918
Alhué,2016-08-22,12.35828348795576,2.0363147640229045,21.61318937301644,7.700312550862748,0.001911556318106
Alhué,2016-08-23,12.11010660807301,3.69386512279516,19.316461181640648,8.08890350341801,0.0005448143929243
Alhué,2016-08-24,11.229518152872856,7.544545454978959,16.04236572265637,8.557765630086294,0.2817855867465368
Alhué,2016-08-25,10.615986531575572,5.354399871826274,16.521286010742188,7.909289143880301,0.2119528874705168
Alhué,2016-08-26,9.522967859903986,6.651700968742489,12.99746673583985,7.520225397745776,0.8149435101421432
Alhué,2016-08-27,8.698092524210608,6.04505047321328,12.26681670188907,3.874178009033301,0.7243835320646496
Alhué,2016-08-28,9.05199676513672,4.656317253112775,14.80809070110331,4.992672195434579,1.855789096991884
Alhué,2016-08-29,10.47630078633631,2.838129444122387,17.734240646362366,5.464193954467817,0.0015606451729865
Alhué,2016-08-30,11.41197227478034,4.133572797775287,17.980202636718843,7.318399709065773,0.0501383770870234
Alhué,2016-08-31,9.712549591064544,7.27970747470863,12.7588798332215,6.512090759277498,7.102488912637031
Alhué,2016-09-01,7.655461044311608,3.8343645572663263,12.63832713127141,2.8852646636963755,0.222934437910709
Alhué,2016-09-02,7.912437184651708,3.0580430936814196,13.317567777633712,2.5709979756673533,0.3848969655950896
Alhué,2016-09-03,8.59524696350104,0.7506726074219046,15.563598160743709,0.6428940836589163,0.0004441520893294
Alhué,2016-09-04,8.292296854655035,1.849541940689164,14.681088428497333,0.1312448374431483,0.6674583908120726
Alhué,2016-09-05,9.488355280558324,-0.1675848388671852,17.696881728172343,2.1069154612224565,0.0014966259618631
Alhué,2016-09-06,11.442516759236696,1.895607399940502,20.869128417968852,2.998593826293984,2.1499581634998325e-05
Alhué,2016-09-07,13.436069056193103,4.107871704101569,22.778063259124792,5.767133331298908,0.0008471739647575
Alhué,2016-09-08,14.018162180582806,5.952697315216199,21.274153442382897,8.487986806233835,0.0012893997336504
Alhué,2016-09-09,16.05978009541832,8.874093875885137,22.61091308593751,9.702543156941772,0.0012763074437316
Alhué,2016-09-10,14.689110488891629,7.596644616127094,21.788208007812557,9.841687266031954,0.0
Alhué,2016-09-11,11.957925999959286,8.322454953193756,16.584954223632963,8.859992726643952,0.4491370593564172
Alhué,2016-09-12,9.04783528645845,6.512186403274654,12.652534775734011,5.232367172241311,4.000326078223681
Alhué,2016-09-13,10.27973932902023,3.0488273763656935,19.39944763183604,4.227208201090548,0.0065378098656765
Alhué,2016-09-14,11.689305038452233,3.807919311523449,18.09668884277346,6.832946599324657,0.0001121591776609
Alhué,2016-09-15,11.480137354532928,5.257946696281465,18.45406568527227,7.495444488525493,0.0315329059958458
Alhué,2016-09-16,13.716187973022386,9.328892097473217,19.048901977539117,8.93255900065111,1.1161520098812618
Alhué,2016-09-17,11.012716827392635,5.3071789550782,17.65242756843577,6.388762308756611,0.1394965139002124
Alhué,2016-09-18,14.507624893188565,5.5564147949219205,24.79361083984378,6.032282689412455,0.0005970802158117
Alhué,2016-09-19,16.66055768330898,7.450763430595487,25.704259123802274,8.313706563313815,0.003439187821641
