name,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,precipitation_sum
Peñalolén,2024-01-10,28.5,14.4,20.5,28.2,0.0
Peñalolén,2024-01-11,28.8,16.3,20.8,28.5,0.0
Peñalolén,2024-01-12,27.0,14.7,19.6,27.3,0.0
Peñalolén,2024-01-13,26.4,12.0,18.2,26.3,0.0
Peñalolén,2024-01-14,32.0,14.6,22.6,31.2,0.0
Peñalolén,2024-01-15,29.3,13.7,22.3,28.0,0.0
Peñalolén,2024-01-16,29.9,11.0,20.6,28.5,0.0
Peñalolén,2024-01-17,28.7,16.3,21.8,29.6,0.0
Peñalolén,2024-01-18,30.3,13.9,21.5,30.2,0.0
Peñalolén,2024-01-19,31.6,17.6,23.8,31.5,0.0
Peñalolén,2024-01-20,29.5,18.4,23.1,29.8,0.0
Peñalolén,2024-01-21,31.4,18.4,23.4,31.6,0.0
Peñalolén,2024-01-22,32.2,17.8,23.9,33.0,0.0
Peñalolén,2024-01-23,29.6,15.9,21.8,30.9,0.0
Peñalolén,2024-01-24,33.1,17.2,24.2,33.8,0.0
Peñalolén,2024-01-25,30.1,17.8,23.3,31.2,0.0
Peñalolén,2024-01-26,29.1,15.3,21.4,29.4,0.0
Peñalolén,2024-01-27,31.9,17.1,22.9,32.9,0.0
Peñalolén,2024-01-28,28.3,17.1,21.9,29.2,0.0
Peñalolén,2024-01-29,31.0,16.8,22.8,32.2,0.0
Peñalolén,2024-01-30,33.4,16.3,24.5,34.3,0.0
Peñalolén,2024-01-31,34.9,17.4,26.1,34.5,0.0
Peñalolén,2024-02-01,33.3,18.0,25.2,32.7,0.0
Peñalolén,2024-02-02,33.3,18.1,25.4,32.4,0.0
Peñalolén,2024-02-03,34.2,19.4,26.1,33.7,0.0
Peñalolén,2024-02-04,29.2,17.0,23.3,29.7,0.0
Peñalolén,2024-02-05,31.0,14.5,22.3,31.5,0.0
Peñalolén,2024-02-06,29.7,17.4,22.9,29.7,0.0
Peñalolén,2024-02-07,32.5,16.2,23.7,32.7,0.0
Peñalolén,2024-02-08,30.9,18.4,23.7,32.0,0.0
Peñalolén,2024-02-09,29.6,16.7,21.8,30.3,0.0
Peñalolén,2024-02-10,32.0,16.0,23.4,32.6,0.0
Peñalolén,2024-02-11,28.5,16.2,21.3,28.7,0.0
Peñalolén,2024-02-12,32.8,15.5,23.4,32.3,0.0
Peñalolén,2024-02-13,30.0,16.7,22.8,30.2,0.0
Peñalolén,2024-02-14,30.5,15.5,21.2,31.1,0.0
Peñalolén,2024-02-15,31.5,16.1,21.7,33.2,0.0
Peñalolén,2024-02-16,28.7,15.8,21.3,30.2,0.0
Peñalolén,2024-02-17,30.9,16.0,23.2,31.5,0.0
Peñalolén,2024-02-18,31.9,17.5,23.8,32.3,0.0
Peñalolén,2024-02-19,26.9,16.0,20.3,27.4,0.0
Peñalolén,2024-02-20,27.8,13.3,19.4,29.1,0.0
Peñalolén,2024-02-21,27.2,13.3,18.9,27.7,0.0
Peñalolén,2024-02-22,17.5,12.8,14.6,16.7,12.5
Peñalolén,2024-02-23,26.2,12.2,18.9,27.9,1.1
Peñalolén,2024-02-24,27.9,13.9,20.4,29.1,0.0
Peñalolén,2024-02-25,28.4,14.1,20.5,29.3,0.0
Peñalolén,2024-02-26,29.3,15.4,21.5,30.5,0.0
Peñalolén,2024-02-27,28.8,15.9,21.7,29.2,0.0
Peñalolén,2024-02-28,30.1,16.1,21.8,30.2,0.0
Peñalolén,2024-02-29,30.7,16.1,22.7,31.0,0.0
Peñalolén,2024-03-01,27.6,17.7,21.9,27.7,0.0
Peñalolén,2024-03-02,29.0,16.4,21.8,28.8,0.0
Peñalolén,2024-03-03,29.1,18.0,22.3,28.9,0.0
Peñalolén,2024-03-04,29.9,15.8,22.1,30.0,0.0
Peñalolén,2024-03-05,28.1,15.6,21.1,28.0,0.0
Peñalolén,2024-03-06,27.6,15.6,20.6,27.9,0.0
Peñalolén,2024-03-07,26.4,14.0,19.0,26.6,0.0
Peñalolén,2024-03-08,26.4,11.1,17.8,25.5,0.0
Peñalolén,2024-03-09,28.6,13.0,20.3,27.9,0.0
Peñalolén,2024-03-10,27.7,14.0,20.3,27.3,0.0
Peñalolén,2024-03-11,26.4,13.2,18.3,26.9,0.0
Peñalolén,2024-03-12,26.7,12.3,18.5,25.9,0.0
Peñalolén,2024-03-13,26.9,13.7,19.4,26.6,0.0
Peñalolén,2024-03-14,26.8,15.3,19.9,26.0,0.0
Peñalolén,2024-03-15,26.9,15.4,19.8,25.9,0.0
Peñalolén,2024-03-16,27.2,14.7,19.5,26.2,0.0
Peñalolén,2024-03-17,28.7,15.4,20.6,27.3,0.0
Peñalolén,2024-03-18,29.8,15.0,21.8,28.1,0.0
Peñalolén,2024-03-19,26.5,13.9,20.6,24.9,0.0
Peñalolén,2024-03-20,20.6,10.5,15.0,19.6,1.1
Peñalolén,2024-03-21,30.3,14.3,20.9,29.2,0.2
Peñalolén,2024-03-22,30.6,14.7,22.5,29.8,0.0
Peñalolén,2024-03-23,28.4,16.3,21.4,27.9,0.0
Peñalolén,2024-03-24,29.1,17.8,22.0,29.3,0.0
Peñalolén,2024-03-25,26.9,14.8,20.5,27.5,0.0
Peñalolén,2024-03-26,28.0,14.3,20.3,28.9,0.0
Peñalolén,2024-03-27,28.0,15.8,20.9,28.2,0.0
Peñalolén,2024-03-28,28.1,15.8,20.9,28.5,0.0
Peñalolén,2024-03-29,28.9,15.0,21.5,29.0,0.0
Peñalolén,2024-03-30,29.2,14.4,21.6,29.1,0.0
Peñalolén,2024-03-31,27.9,16.0,21.6,25.9,0.0
Peñalolén,2024-04-01,25.2,14.1,18.8,22.8,0.0
Peñalolén,2024-04-02,23.4,13.7,17.9,20.8,2.3
Peñalolén,2024-04-03,19.3,12.5,15.3,18.6,0.0
Peñalolén,2024-04-04,25.7,13.3,18.2,25.5,0.0
Peñalolén,2024-04-05,27.1,12.0,18.8,26.1,0.0
Peñalolén,2024-04-06,23.9,12.9,17.6,22.9,0.0
Peñalolén,2024-04-07,27.5,11.3,18.5,26.3,0.0
Peñalolén,2024-04-08,24.4,14.8,18.2,22.8,0.0
Peñalolén,2024-04-09,25.4,14.6,18.6,24.7,0.0
Peñalolén,2024-04-10,26.1,12.7,18.3,24.7,0.0
Peñalolén,2024-04-11,21.2,11.1,14.8,19.0,0.0
Peñalolén,2024-04-12,14.7,9.3,12.0,13.1,0.9
Peñalolén,2024-04-13,17.0,8.6,12.2,15.2,4.3
Peñalolén,2024-04-14,18.9,8.3,13.1,16.9,1.1
Peñalolén,2024-04-15,16.7,10.2,12.0,15.2,9.6
Peñalolén,2024-04-16,21.4,8.7,14.6,19.4,0.0
Peñalolén,2024-04-17,26.0,7.8,16.2,24.3,0.0
Peñalolén,2024-04-18,28.8,10.7,18.6,27.2,0.0
Peñalolén,2024-04-19,23.0,12.0,17.2,21.2,0.0
Peñalolén,2024-04-20,20.7,12.6,16.4,18.9,0.0
Peñalolén,2024-04-21,17.0,11.4,14.4,15.1,0.0
Peñalolén,2024-04-22,19.3,10.5,14.2,17.0,0.0
Peñalolén,2024-04-23,23.3,7.6,14.8,21.5,0.0
Peñalolén,2024-04-24,21.0,10.2,14.4,19.5,0.0
Peñalolén,2024-04-25,20.4,8.0,13.9,17.0,0.0
Peñalolén,2024-04-26,18.2,9.4,13.0,15.7,0.0
Peñalolén,2024-04-27,19.0,8.6,12.5,16.9,0.0
Peñalolén,2024-04-28,16.4,7.0,11.1,13.5,0.0
Peñalolén,2024-04-29,16.4,6.5,11.1,12.5,0.0
Peñalolén,2024-04-30,14.4,5.8,10.2,12.1,13.6
Peñalolén,2024-05-01,13.3,5.0,9.2,10.7,0.8
Peñalolén,2024-05-02,13.6,0.8,7.5,10.8,0.0
Peñalolén,2024-05-03,14.9,5.0,9.3,12.5,0.0
Peñalolén,2024-05-04,16.2,6.6,10.9,13.5,0.0
Peñalolén,2024-05-05,14.6,6.2,9.9,12.7,0.0
Peñalolén,2024-05-06,14.5,4.8,9.3,12.4,0.1
Peñalolén,2024-05-07,8.8,3.1,5.8,7.2,29.8
Peñalolén,2024-05-08,13.4,-2.8,4.8,11.7,0.0
Peñalolén,2024-05-09,16.5,0.9,7.7,14.4,0.0
Peñalolén,2024-05-10,12.3,3.7,7.6,10.3,0.0
Peñalolén,2024-05-11,12.7,4.1,7.8,10.2,0.0
Peñalolén,2024-05-12,11.7,2.2,7.4,8.8,0.2
Peñalolén,2024-05-13,13.1,-0.3,5.5,10.6,0.0
Peñalolén,2024-05-14,14.4,0.1,6.7,11.8,0.0
Peñalolén,2024-05-15,8.1,1.7,4.7,5.0,2.5
Peñalolén,2024-05-16,12.2,-2.0,4.9,9.0,0.0
Peñalolén,2024-05-17,12.0,0.4,5.7,9.2,0.2
Peñalolén,2024-05-18,13.4,-1.5,5.6,10.5,0.0
Peñalolén,2024-05-19,16.8,0.2,8.7,14.2,0.0
Peñalolén,2024-05-20,10.1,7.6,8.7,8.0,33.2
Peñalolén,2024-05-21,13.0,6.8,9.1,11.6,7.1
Peñalolén,2024-05-22,9.2,6.3,7.8,8.0,32.2
Peñalolén,2024-05-23,11.2,1.8,6.6,9.1,14.8
Peñalolén,2024-05-24,15.2,-1.5,6.9,14.6,0.0
Peñalolén,2024-05-25,14.7,7.2,9.9,12.8,0.6
Peñalolén,2024-05-26,12.8,1.9,7.1,11.0,12.5
Peñalolén,2024-05-27,16.7,-0.3,7.7,15.4,0.0
Peñalolén,2024-05-28,19.7,4.6,10.7,17.7,0.0
Peñalolén,2024-05-29,17.9,8.4,11.9,16.6,0.0
Peñalolén,2024-05-30,19.2,8.1,12.6,18.3,0.0
Peñalolén,2024-05-31,17.6,6.0,10.7,16.6,0.0
Peñalolén,2024-06-01,18.6,2.3,10.1,17.3,0.0
Peñalolén,2024-06-02,20.6,9.6,13.4,22.0,0.0
Peñalolén,2024-06-03,18.1,11.9,14.4,16.6,0.0
Peñalolén,2024-06-04,18.5,8.7,12.8,17.2,0.5
Peñalolén,2024-06-05,15.8,8.8,12.2,15.4,0.9
Peñalolén,2024-06-06,16.9,7.9,12.6,15.5,0.0
Peñalolén,2024-06-07,19.8,8.6,13.5,20.4,0.0
Peñalolén,2024-06-08,14.8,8.9,11.6,14.0,4.9
Peñalolén,2024-06-09,12.8,7.1,9.5,11.3,24.6
Peñalolén,2024-06-10,14.1,7.3,10.4,12.7,0.0
Peñalolén,2024-06-11,14.7,9.2,11.5,13.4,0.0
Peñalolén,2024-06-12,12.8,9.4,10.7,11.2,0.0
Peñalolén,2024-06-13,11.5,8.1,9.3,8.4,73.7
Peñalolén,2024-06-14,13.0,5.0,8.6,11.4,21.9
Peñalolén,2024-06-15,12.6,1.7,7.0,10.6,2.5
Peñalolén,2024-06-16,13.2,0.8,6.7,11.6,0.0
Peñalolén,2024-06-17,13.5,2.3,7.5,11.5,10.0
Peñalolén,2024-06-18,10.1,5.3,7.7,8.8,36.2
Peñalolén,2024-06-19,13.7,3.7,8.2,11.7,13.5
Peñalolén,2024-06-20,11.7,6.4,8.6,10.3,0.0
Peñalolén,2024-06-21,7.6,5.8,6.6,5.9,46.4
Peñalolén,2024-06-22,7.4,3.8,5.6,5.6,20.6
Peñalolén,2024-06-23,9.6,4.7,6.3,7.3,0.9
Peñalolén,2024-06-24,7.7,4.4,5.7,5.9,0.1
Peñalolén,2024-06-25,9.3,0.7,5.1,6.8,0.3
Peñalolén,2024-06-26,16.3,-1.0,7.0,14.7,0.0
Peñalolén,2024-06-27,15.3,5.9,10.0,13.7,0.0
Peñalolén,2024-06-28,15.0,3.1,8.2,13.9,0.0
Peñalolén,2024-06-29,18.1,2.9,9.3,17.0,0.0
Peñalolén,2024-06-30,18.5,4.5,10.4,16.5,0.0
Peñalolén,2024-07-01,19.8,4.1,10.5,17.7,0.0
Peñalolén,2024-07-02,17.5,4.2,9.9,15.4,0.0
Peñalolén,2024-07-03,16.1,6.6,10.5,13.8,0.0
Peñalolén,2024-07-04,13.9,3.9,8.2,12.4,0.0
Peñalolén,2024-07-05,15.2,0.4,7.2,13.0,0.0
Peñalolén,2024-07-06,12.9,2.4,7.0,10.3,0.0
Peñalolén,2024-07-07,13.2,1.3,7.0,10.9,0.0
Peñalolén,2024-07-08,13.7,0.8,6.6,11.3,0.0
Peñalolén,2024-07-09,10.4,0.6,4.3,7.9,0.0
Peñalolén,2024-07-10,8.9,-1.4,3.3,6.4,0.0
Peñalolén,2024-07-11,10.5,-0.4,4.0,7.9,0.0
Peñalolén,2024-07-12,13.8,-1.6,5.3,10.5,0.0
Peñalolén,2024-07-13,14.3,0.2,6.1,12.5,0.0
Peñalolén,2024-07-14,14.6,1.8,7.1,12.2,0.0
Peñalolén,2024-07-15,17.6,3.5,9.1,15.1,0.0
Peñalolén,2024-07-16,19.7,6.4,12.0,18.1,0.0
Peñalolén,2024-07-17,19.3,6.0,12.3,17.4,0.0
Peñalolén,2024-07-18,15.4,7.6,11.3,13.0,0.1
Peñalolén,2024-07-19,14.7,6.5,10.6,13.6,0.0
Peñalolén,2024-07-20,14.3,4.7,8.4,13.2,0.0
Peñalolén,2024-07-21,13.3,4.4,8.1,10.2,0.0
Peñalolén,2024-07-22,17.0,4.0,10.1,15.4,0.0
Peñalolén,2024-07-23,10.5,5.5,7.7,8.4,0.7
Peñalolén,2024-07-24,15.8,1.2,7.9,14.7,0.1
Peñalolén,2024-07-25,17.6,4.0,10.0,15.5,0.0
Peñalolén,2024-07-26,13.6,2.9,8.4,12.2,0.0
Peñalolén,2024-07-27,15.1,7.8,10.5,13.8,0.0
Peñalolén,2024-07-28,16.5,3.8,10.2,15.1,0.0
Peñalolén,2024-07-29,22.1,4.9,12.2,21.5,0.0
Peñalolén,2024-07-30,17.9,9.7,13.3,16.5,0.0
Peñalolén,2024-07-31,13.4,7.5,10.5,12.5,0.0
Peñalolén,2024-08-01,11.9,6.9,8.5,10.2,0.0
Peñalolén,2024-08-02,10.9,4.6,7.7,8.1,70.6
Peñalolén,2024-08-03,14.9,1.6,7.3,11.8,4.3
Peñalolén,2024-08-04,13.9,4.4,8.3,12.0,0.0
Peñalolén,2024-08-05,8.8,5.1,6.8,7.3,14.5
Peñalolén,2024-08-06,9.9,2.5,5.8,7.5,11.1
Peñalolén,2024-08-07,9.1,-2.0,3.4,6.7,0.0
Peñalolén,2024-08-08,12.6,-4.4,3.3,10.5,0.0
Peñalolén,2024-08-09,18.0,-2.9,7.0,15.9,0.0
Peñalolén,2024-08-10,18.3,3.7,10.1,16.2,0.0
Peñalolén,2024-08-11,19.5,3.3,10.6,18.4,0.0
Peñalolén,2024-08-12,22.7,5.3,13.0,21.5,0.0
Peñalolén,2024-08-13,19.6,7.6,12.2,19.2,0.0
Peñalolén,2024-08-14,14.2,7.7,10.8,13.8,0.0
Peñalolén,2024-08-15,15.7,6.6,10.5,14.5,0.0
Peñalolén,2024-08-16,11.9,5.2,8.5,10.8,0.0
Peñalolén,2024-08-17,14.4,7.1,9.8,12.7,0.0
Peñalolén,2024-08-18,12.3,6.8,8.8,10.6,0.0
Peñalolén,2024-08-19,10.9,4.6,7.7,8.8,0.0
Peñalolén,2024-08-20,8.9,3.2,5.3,6.3,0.2
Peñalolén,2024-08-21,10.1,2.4,5.2,6.6,7.0
Peñalolén,2024-08-22,9.7,-1.0,4.5,6.9,3.8
Peñalolén,2024-08-23,8.7,-1.8,3.7,6.6,9.6
Peñalolén,2024-08-24,15.8,-4.7,5.2,13.8,0.0
Peñalolén,2024-08-25,18.3,1.7,9.9,17.1,0.0
Peñalolén,2024-08-26,15.7,0.4,8.4,14.2,0.0
Peñalolén,2024-08-27,17.9,0.9,9.4,16.7,0.0
Peñalolén,2024-08-28,14.5,3.9,9.6,13.9,0.0
Peñalolén,2024-08-29,11.4,4.0,7.5,9.2,0.3
Peñalolén,2024-08-30,12.0,4.6,7.6,10.0,0.6
Peñalolén,2024-08-31,17.8,1.2,9.4,17.5,0.0
Peñalolén,2024-09-01,22.7,6.6,13.8,21.9,0.0
Peñalolén,2024-09-02,13.3,5.9,10.2,12.0,0.0
Peñalolén,2024-09-03,14.4,3.9,9.0,12.5,0.0
Peñalolén,2024-09-04,17.7,2.7,10.9,17.3,0.0
Peñalolén,2024-09-05,20.4,5.4,12.5,19.3,0.0
Peñalolén,2024-09-06,16.5,9.3,12.4,16.0,0.0
Peñalolén,2024-09-07,15.2,6.9,10.2,15.0,0.0
Peñalolén,2024-09-08,17.9,6.3,11.8,17.1,0.0
Peñalolén,2024-09-09,19.7,11.4,14.6,19.1,0.0
Peñalolén,2024-09-10,16.5,7.7,11.9,15.1,1.2
Peñalolén,2024-09-11,16.7,4.5,11.0,16.0,0.4
Peñalolén,2024-09-12,15.4,6.0,9.9,15.2,0.2
Peñalolén,2024-09-13,16.2,6.0,10.4,15.7,0.0
Peñalolén,2024-09-14,20.4,2.5,11.8,19.4,0.0
Peñalolén,2024-09-15,20.8,5.8,13.3,20.0,0.0
Peñalolén,2024-09-16,22.6,5.5,14.0,21.1,0.0
Peñalolén,2024-09-17,19.9,7.5,13.4,19.5,0.0
Peñalolén,2024-09-18,20.5,7.6,12.5,20.0,0.0
Peñalolén,2024-09-19,14.8,4.9,9.4,13.0,3.7
Peñalolén,2024-09-20,16.8,4.0,10.5,16.1,0.0
Peñalolén,2024-09-21,15.7,7.1,10.8,14.8,0.0
Peñalolén,2024-09-22,12.2,7.1,9.4,10.2,3.7
Peñalolén,2024-09-23,14.3,8.1,10.4,13.8,0.7
Peñalolén,2024-09-24,16.1,5.2,10.5,15.8,0.2
Peñalolén,2024-09-25,15.5,5.7,10.1,14.9,0.0
Peñalolén,2024-09-26,22.4,1.0,12.6,21.8,0.0
Peñalolén,2024-09-27,20.5,7.7,14.2,20.0,0.0
Peñalolén,2024-09-28,22.1,10.6,16.5,21.9,0.0
Peñalolén,2024-09-29,17.1,7.8,11.9,17.3,0.0
Peñalolén,2024-09-30,17.2,7.0,10.6,15.2,0.1
Peñalolén,2024-10-01,15.7,6.0,10.8,13.3,0.0
Peñalolén,2024-10-02,19.5,5.2,12.4,19.1,0.0
Peñalolén,2024-10-03,23.6,8.0,15.5,24.0,0.0
Peñalolén,2024-10-04,23.3,10.6,16.1,23.6,0.0
Peñalolén,2024-10-05,23.7,9.5,16.8,24.0,0.0
Peñalolén,2024-10-06,21.6,12.5,16.2,21.0,0.3
Peñalolén,2024-10-07,20.8,10.4,15.1,21.5,14.7
Peñalolén,2024-10-08,15.1,8.8,11.2,13.7,4.0
Peñalolén,2024-10-09,17.2,8.9,13.0,16.2,0.0
Peñalolén,2024-10-10,16.3,8.1,12.2,15.6,0.6
Peñalolén,2024-10-11,17.0,9.1,12.2,16.1,0.0
Peñalolén,2024-10-12,17.0,10.6,13.4,16.3,0.0
Peñalolén,2024-10-13,21.9,7.5,15.0,22.9,0.0
Peñalolén,2024-10-14,20.4,8.1,14.5,20.0,0.0
Peñalolén,2024-10-15,26.1,8.6,16.7,26.8,0.0
Peñalolén,2024-10-16,18.1,9.1,13.1,18.7,0.0
Peñalolén,2024-10-17,24.3,6.6,15.7,25.5,0.0
Peñalolén,2024-10-18,27.0,10.4,18.2,27.7,0.0
Peñalolén,2024-10-19,20.9,9.7,14.4,22.1,0.0
Peñalolén,2024-10-20,18.3,7.3,11.6,16.5,0.9
Peñalolén,2024-10-21,21.9,7.7,14.6,22.5,0.0
Peñalolén,2024-10-22,22.3,9.4,14.8,22.8,5.4
Peñalolén,2024-10-23,17.6,8.3,11.8,17.4,11.8
Peñalolén,2024-10-24,23.9,5.3,15.0,24.0,0.0
Peñalolén,2024-10-25,21.9,8.1,14.5,22.5,0.0
Peñalolén,2024-10-26,27.1,8.1,17.3,27.9,0.0
Peñalolén,2024-10-27,25.9,10.2,18.3,27.1,0.0
Peñalolén,2024-10-28,30.1,10.6,19.9,31.2,0.0
Peñalolén,2024-10-29,23.3,11.8,17.3,24.3,0.0
Peñalolén,2024-10-30,24.3,10.8,16.6,25.9,0.0
Peñalolén,2024-10-31,24.9,10.7,17.3,26.3,0.0
Peñalolén,2024-11-01,19.1,10.1,13.0,18.2,0.0
Peñalolén,2024-11-02,23.9,9.4,15.9,23.7,0.0
Peñalolén,2024-11-03,22.0,9.1,15.1,21.3,0.0
Peñalolén,2024-11-04,21.9,8.8,14.7,20.9,0.0
Peñalolén,2024-11-05,25.0,7.7,16.9,24.7,0.0
Peñalolén,2024-11-06,25.2,13.6,18.7,24.6,0.0
Peñalolén,2024-11-07,23.5,11.7,18.4,22.7,0.0
Peñalolén,2024-11-08,28.0,12.0,20.0,27.4,0.0
Peñalolén,2024-11-09,26.2,12.4,19.2,26.1,0.0
Peñalolén,2024-11-10,20.1,10.9,15.2,19.5,0.5
Peñalolén,2024-11-11,24.2,9.0,17.2,23.0,0.0
Peñalolén,2024-11-12,29.3,10.8,20.6,28.3,0.0
Peñalolén,2024-11-13,25.9,14.3,20.6,26.1,0.0
Peñalolén,2024-11-14,25.5,13.3,18.2,26.4,0.0
Peñalolén,2024-11-15,23.8,10.4,16.8,24.1,0.0
Peñalolén,2024-11-16,18.5,11.3,14.8,17.2,4.0
Peñalolén,2024-11-17,24.1,8.5,15.8,24.6,3.0
Peñalolén,2024-11-18,24.8,12.8,17.5,25.4,0.0
Peñalolén,2024-11-19,24.6,10.7,16.4,24.5,0.0
Peñalolén,2024-11-20,23.7,12.1,17.3,23.4,0.0
Peñalolén,2024-11-21,26.4,14.0,18.8,26.9,0.0
Peñalolén,2024-11-22,25.2,11.4,18.0,25.4,0.0
Peñalolén,2024-11-23,28.2,13.4,20.0,28.3,0.0
Peñalolén,2024-11-24,26.7,12.8,19.6,26.8,0.0
Peñalolén,2024-11-25,25.4,14.5,19.2,24.7,0.0
Peñalolén,2024-11-26,25.1,12.2,17.9,24.7,0.0
Peñalolén,2024-11-27,23.5,11.1,16.3,22.9,0.0
Peñalolén,2024-11-28,24.8,9.7,17.0,24.0,0.0
Peñalolén,2024-11-29,27.1,13.9,19.9,26.6,0.0
Peñalolén,2024-11-30,24.5,11.0,18.1,23.8,0.0
Peñalolén,2024-12-01,22.9,8.3,15.2,21.8,0.0
Peñalolén,2024-12-02,24.9,11.8,17.9,24.0,0.0
Peñalolén,2024-12-03,24.8,12.4,17.5,24.8,0.0
Peñalolén,2024-12-04,23.6,10.4,15.9,23.7,0.0
Peñalolén,2024-12-05,21.7,8.2,14.2,20.6,0.0
Peñalolén,2024-12-06,24.4,9.8,16.7,23.4,0.0
Peñalolén,2024-12-07,25.3,13.2,18.3,25.4,0.0
Peñalolén,2024-12-08,23.7,11.1,16.6,23.0,0.0
Peñalolén,2024-12-09,28.6,11.7,19.6,28.2,0.0
Peñalolén,2024-12-10,27.4,15.2,20.3,27.8,0.0
Peñalolén,2024-12-11,28.5,14.5,20.8,28.3,0.0
Peñalolén,2024-12-12,26.2,11.9,18.4,25.7,0.0
Peñalolén,2024-12-13,28.7,14.4,20.8,28.6,0.0
Peñalolén,2024-12-14,29.5,15.8,21.2,29.9,0.0
Peñalolén,2024-12-15,25.9,14.7,19.2,26.6,0.0
Peñalolén,2024-12-16,26.8,13.0,18.7,28.0,0.0
Peñalolén,2024-12-17,25.2,12.6,18.0,25.8,0.0
Peñalolén,2024-12-18,27.0,12.5,19.7,27.2,0.0
Peñalolén,2024-12-19,31.4,16.3,23.2,31.7,0.0
Peñalolén,2024-12-20,28.5,15.9,21.3,27.7,0.0
Peñalolén,2024-12-21,30.9,15.7,23.0,30.8,0.0
Peñalolén,2024-12-22,32.5,18.8,24.6,33.4,0.0
Peñalolén,2024-12-23,28.5,19.3,23.3,29.4,0.0
Peñalolén,2024-12-24,29.2,16.9,22.3,29.8,0.0
Peñalolén,2024-12-25,27.9,15.6,20.8,29.2,0.0
Peñalolén,2024-12-26,26.1,13.3,18.7,27.7,0.0
Peñalolén,2024-12-27,26.7,14.1,19.5,28.1,0.0
Peñalolén,2024-12-28,28.2,14.6,20.1,29.5,0.0
Peñalolén,2024-12-29,29.5,14.8,21.1,31.2,0.0
Peñalolén,2024-12-30,28.8,15.4,21.3,30.5,0.0
Peñalolén,2024-12-31,29.1,16.4,21.9,29.2,0.0
Pirque,2024-01-01,28.0,15.5,20.5,29.5,0.0
Pirque,2024-01-02,29.1,16.3,21.6,30.7,0.0
Pirque,2024-01-03,28.3,17.4,22.0,30.4,0.0
Pirque,2024-01-04,27.6,17.4,21.6,29.8,0.0
Pirque,2024-01-05,25.1,17.3,20.7,27.6,0.0
Pirque,2024-01-06,25.7,15.8,20.0,28.1,0.0
Pirque,2024-01-07,27.8,14.7,20.7,28.2,0.0
Pirque,2024-01-08,27.7,16.3,20.9,28.3,0.0
Pirque,2024-01-09,27.8,15.5,20.8,28.4,0.0
Pirque,2024-01-10,27.8,16.1,21.1,28.7,0.0
Pirque,2024-01-11,28.2,16.3,21.4,29.3,0.0
Pirque,2024-01-12,26.8,16.0,20.6,28.1,0.0
Pirque,2024-01-13,26.0,15.1,19.4,27.5,0.0
Pirque,2024-01-14,31.3,14.3,23.3,31.1,0.0
Pirque,2024-01-15,28.8,14.5,22.1,29.2,0.0
Pirque,2024-01-16,29.6,11.9,21.3,28.6,0.0
Pirque,2024-01-17,28.7,16.8,22.7,30.3,0.0
Pirque,2024-01-18,29.8,15.1,22.2,30.7,0.0
Pirque,2024-01-19,31.1,16.3,24.2,32.0,0.0
Pirque,2024-01-20,29.4,20.2,24.2,30.7,0.0
Pirque,2024-01-21,31.3,20.2,24.7,32.4,0.0
Pirque,2024-01-22,32.2,17.9,25.1,33.7,0.0
Pirque,2024-01-23,29.4,18.6,23.3,31.9,0.0
Pirque,2024-01-24,33.0,20.9,25.6,34.1,0.0
Pirque,2024-01-25,30.2,18.7,24.5,32.8,0.0
Pirque,2024-01-26,28.5,18.6,22.9,30.4,0.0
Pirque,2024-01-27,31.5,19.8,24.0,32.9,0.0
Pirque,2024-01-28,28.3,19.4,23.1,31.3,0.0
Pirque,2024-01-29,30.8,19.5,24.5,33.3,0.0
Pirque,2024-01-30,32.7,17.8,25.7,34.9,0.0
Pirque,2024-01-31,34.4,18.9,26.6,34.4,0.0
Pirque,2024-02-01,32.7,18.0,24.9,32.7,0.0
Pirque,2024-02-02,33.2,20.9,26.1,32.6,0.0
Pirque,2024-02-03,33.6,17.4,26.3,33.8,0.0
Pirque,2024-02-04,29.5,18.1,24.0,31.2,0.0
Pirque,2024-02-05,30.9,17.4,23.3,32.5,0.0
Pirque,2024-02-06,29.1,18.9,23.5,30.4,0.0
Pirque,2024-02-07,31.7,18.7,24.3,32.7,0.0
Pirque,2024-02-08,30.8,19.0,23.9,32.8,0.0
Pirque,2024-02-09,29.4,18.1,22.8,31.3,0.0
Pirque,2024-02-10,31.9,18.4,24.6,33.3,0.0
Pirque,2024-02-11,28.5,17.8,22.7,30.2,0.0
Pirque,2024-02-12,32.2,17.2,24.4,32.8,0.0
Pirque,2024-02-13,29.7,18.1,23.4,31.1,0.0
Pirque,2024-02-14,30.1,18.6,23.0,32.1,0.0
Pirque,2024-02-15,31.6,19.6,23.6,33.9,0.0
Pirque,2024-02-16,28.7,18.7,22.8,31.7,0.0
Pirque,2024-02-17,31.1,18.8,24.5,31.7,0.0
Pirque,2024-02-18,31.7,17.9,24.7,32.9,0.0
Pirque,2024-02-19,27.0,17.1,21.8,29.0,0.0
Pirque,2024-02-20,27.9,14.7,20.5,30.0,0.0
Pirque,2024-02-21,27.3,14.7,19.9,28.8,0.0
Pirque,2024-02-22,17.2,13.4,15.1,17.4,7.9
Pirque,2024-02-23,26.1,13.2,20.1,28.3,0.5
Pirque,2024-02-24,27.5,15.2,21.1,29.6,0.0
Pirque,2024-02-25,27.7,15.2,21.4,29.8,0.0
