name,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m,total_precipitation_sum
Lampa,2017-11-17,16.862180739516248,10.48149566022454,23.56459151800061,6.7247172934061155,0.5437219565800234
Lampa,2017-11-18,17.764745121125486,10.9729145155452,24.38061642386083,4.488312237556613,0.0026288832368198
Lampa,2017-11-19,19.74695854381372,13.920245598148767,26.80365115462297,5.554543034656149,0.0033125464389381
Lampa,2017-11-20,17.041525212788144,10.93667044216295,22.470519881385822,6.322952192165587,0.0418809531086826
Lampa,2017-11-21,18.36917857551913,10.733293685599108,27.041198511589016,4.590012775699961,0.0006282594847314
Lampa,2017-11-22,21.58585161825448,12.035837276398183,29.058774950138456,4.531435706310333,0.0
Lampa,2017-11-23,21.60529862235109,16.228631188125178,27.64361025604478,7.928640304825592,0.3173613077313056
Lampa,2017-11-24,17.426328592676043,10.579542484989815,23.287687258801725,7.106227608033521,0.1668424533829018
Lampa,2017-11-25,19.68300500399181,13.615001775796545,28.484753613525243,7.047777774084864,0.0012934207802572
Lampa,2017-11-26,20.685778022032025,14.823186028697478,26.929132663159407,8.67842939198539,0.0020845857246842
Lampa,2017-11-27,20.079429688660184,13.922038304027865,27.39711351613306,10.42771176206071,0.011880041428815
Lampa,2017-11-28,18.716507765500637,13.317929891668086,24.666018070353232,9.66330047680674,0.7549934478559555
Lampa,2017-11-29,17.37981726683614,10.648828107059046,24.564925524909484,8.818340053106112,0.0036662900531172
Lampa,2017-11-30,19.055086676111557,13.187529805321844,25.615337819004708,9.983017358512711,0.0091805835095188
Lampa,2017-12-01,18.36676160598205,12.762146665291652,24.319962217049465,10.885686311267648,0.5117511395354047
Lampa,2017-12-02,17.261035787024298,11.564406761963255,22.599727055158837,10.407718148774393,0.8146237934567799
Lampa,2017-12-03,16.57051921517808,10.169022042410688,23.64237171063195,9.579420506624842,0.1993089211456667
Lampa,2017-12-04,18.5870658783312,12.266841922964034,25.93591588113952,9.805833010455784,0.548138567964805
Lampa,2017-12-05,18.43699946223154,12.2885120945773,26.234849687382223,10.628484736567144,0.0535396986145064
Lampa,2017-12-06,18.729071758000373,12.77063721707816,26.35530285529711,10.691377023573123,0.0043319856093435
Lampa,2017-12-07,20.318991882680052,14.35776896625316,27.42943268091381,10.764590772777922,0.0029275831644216
Lampa,2017-12-08,19.2654750383673,13.221267283964949,26.075165679411327,9.663249979349928,0.0031609360787245
Lampa,2017-12-09,20.70994792970373,13.720647531337818,28.944960458835112,8.109543736028172,0.0001015486540617
