name,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m,total_precipitation_sum
Alhué,2018-02-07,21.39984901428238,15.983764543533368,27.119641451835776,13.816711832682302,5.6559219956398024e-05
Alhué,2018-02-08,20.46383110046395,14.618576602935832,26.91456848144543,11.6514629364014,0.0060969683931944
Alhué,2018-02-09,20.314690170288088,13.941491589546215,26.97370849609382,7.717279459635449,0.0
Alhué,2018-02-10,19.33988098144539,11.703369140625057,25.753930330276603,2.895632349650157,0.0
Alhué,2018-02-11,20.472355168660613,12.019534912109409,28.831319561004705,4.375920842488654,0.0008583068797918
Alhué,2018-02-12,23.38499249776214,14.437037982940751,31.518043060302773,5.975986658732097,0.001281499748984
Alhué,2018-02-13,22.75507784525564,16.67837902069101,29.133762817382888,10.669625091552804,0.0012874602361989
Alhué,2018-02-14,20.565287221272797,14.27960695266728,28.059323968887384,12.775224456787155,0.0063306451897915
Alhué,2018-02-15,20.484985071818073,14.358025016784724,27.913113174438536,13.26994229634613,0.0017243422689716
Alhué,2018-02-16,21.782773768107177,15.607382879257216,29.669469056129515,14.007755711873472,0.0009852604921434
Alhué,2018-02-17,21.759243621826272,15.3418087625505,28.86797434329992,12.462731043497683,0.0025836693566816
Alhué,2018-02-18,20.28931566874195,14.250863075256404,27.835821342468307,11.939675165812218,0.0743193737139336
Alhué,2018-02-19,19.166664988199955,14.25522448062901,25.884106445312568,13.5190350596111,3.0279553867535474
Alhué,2018-02-20,18.22588834126799,13.21679779052738,25.970208129882906,11.816698252360084,3.5223821086651697
Alhué,2018-02-21,21.510599009196028,14.620762977600236,28.001691284179746,13.183365376790393,0.0867801113039945
Alhué,2018-02-22,21.563198725382563,16.025339355468816,28.546197042465337,10.488096313476548,0.0012820214152498
Alhué,2018-02-23,19.50241137186697,13.733578529358,25.634085140228365,11.769026641845755,1.5216466877154746
Alhué,2018-02-24,19.43502375284839,14.079923563003604,25.812741088867313,12.528218587239678,0.3632533736526966
Alhué,2018-02-25,19.3148716227214,13.14639953613289,26.493700942993144,11.437602183024126,0.0
Alhué,2018-02-26,19.494470138549843,13.56791257858282,26.725196533203302,12.51113647460943,0.0257874373005506
Alhué,2018-02-27,18.46579353332521,13.50431056976322,25.064384765625107,12.19435119628912,0.0246214695516755
Alhué,2018-02-28,18.38066736857104,12.54579244136812,25.699872436523435,11.621932907104563,0.0642877257905638
Alhué,2018-03-01,19.96062329610197,13.126751627922149,28.09799176216131,12.294178034464608,0.0019457469602457
Alhué,2018-03-02,20.435737965901808,14.100301241874774,28.080411295890883,12.72758865356451,0.0020138267086622
Alhué,2018-03-03,19.04108581542971,13.259896755218564,25.608517918586756,12.5646305338542,0.002241316205982
Alhué,2018-03-04,19.17540911356616,13.182359619140698,26.831797647476265,11.009375483195129,0.0
Alhué,2018-03-05,21.49522997538253,14.175018310546877,29.097384643554733,9.226638463338304,0.0004261732051702
Alhué,2018-03-06,21.58668881734218,15.480549926757874,27.896654052734448,9.66572438557938,0.0
Alhué,2018-03-07,18.88844248453779,13.444519543647743,25.20422851562512,12.56468836466479,0.0165175925940275
Alhué,2018-03-08,18.78354143778489,13.136996459960985,24.96516097545629,12.472037048339928,0.0017706397011352
Alhué,2018-03-09,18.24677408854177,12.324141540527364,24.525970458984432,11.26983220418299,0.0005897552273381
Alhué,2018-03-10,16.5183879343669,11.865432324409596,23.502554931640702,10.145260264078845,0.1663032732903957
Alhué,2018-03-11,18.50968119303394,11.762432365417624,25.934985752105774,6.1548558807373865,0.002137676347047
Alhué,2018-03-12,18.45140551249193,12.408087158203216,25.179449706077666,6.249820276896173,0.0
Alhué,2018-03-13,18.14808123270683,11.614062843322811,25.60405661106114,6.562660217285156,0.0012846412005274
Alhué,2018-03-14,16.607491658528716,10.018626098632922,21.996722393035952,3.701695251464855,0.0
Alhué,2018-03-15,17.970292282104538,9.385729370117303,26.437184023857185,5.525913899739692,0.0029999509933986
Alhué,2018-03-16,16.940926259358832,10.281765136718777,24.313346557617308,5.521362431844182,2.8567228582687676e-06
Alhué,2018-03-17,14.059090906778977,9.348154907226672,21.058590698242313,7.376952616373785,3.958125161007048
Alhué,2018-03-18,14.533365834554104,9.208836641311734,21.025235705375792,9.181544850667422,9.106012927265969
Alhué,2018-03-19,16.530349171956516,10.506948242187605,22.844903564453148,7.553808314005607,0.0017374292156091
Alhué,2018-03-20,17.882266693115298,11.156289253235002,25.88655484199535,9.870148900349932,0.0
Alhué,2018-03-21,17.58921582539881,9.849325494766331,23.966771850585985,10.290804112752369,0.0011625838942563
Alhué,2018-03-22,15.949025395711374,10.055146551132282,23.348441214561547,6.385239130655975,0.0040498232237951
Alhué,2018-03-23,16.55958859761563,11.931488547325216,22.66349278450025,9.71964546203617,0.0180422328412532
Alhué,2018-03-24,17.284645105997754,10.607591552734505,24.681297607421985,8.055391591389991,0.0017166137240565
Alhué,2018-03-25,17.894489542643328,8.53618896484386,28.01787767410281,4.543617833455414,0.0017117357060669
Alhué,2018-03-26,18.967459081014113,13.447998657226606,25.105787830352824,7.354580968221114,0.0008523463179699
Alhué,2018-03-27,19.517500457763788,12.168610954284816,27.10150599956512,9.004572982788147,0.0017216743231074
Alhué,2018-03-28,20.146265996297306,14.151706542968782,27.26314258575445,9.603162816365623,1.5656382856832352e-06
Alhué,2018-03-29,21.18933792114268,15.098229179382372,28.318711547851592,9.87701121012384,0.0021442140223371
Alhué,2018-03-30,20.08468236287439,14.04518711090094,26.663813524246223,10.262563069661551,0.0012934207802572
Alhué,2018-03-31,18.738129094441778,13.537289891243006,24.044375610351608,11.024744542439862,0.0009237390622729
Alhué,2018-04-01,17.428268483479883,10.94894897460938,24.60020290374769,11.585061238606784,0.0004685425983552
Alhué,2018-04-02,17.421404520670706,12.1532903671266,23.778571166992265,11.427331848144547,0.001187692350868
Alhué,2018-04-03,17.571157201131257,12.34627457141886,25.289014282226617,11.833433430989714,0.001377654261887
Alhué,2018-04-04,17.4239104461671,12.194902067184556,23.94590764522553,12.075246683756577,0.0094246630465022
Alhué,2018-04-05,17.09941012064627,12.199392318725645,23.375784912109452,11.125794576009184,0.0279114813451997
Alhué,2018-04-06,15.627677739461376,12.596766085624722,19.71461583137517,9.125790201822952,3.936554039771636
Alhué,2018-04-07,14.324427617391052,9.863618445396526,22.01493396759037,8.504824498494486,0.7190106576308609
Alhué,2018-04-08,14.843084360758551,7.330396289825558,22.307198486328215,8.12760391235355,0.0025014991024363
Alhué,2018-04-09,14.719440790812314,8.815131416320924,20.551026000976663,9.096653442382888,0.0375549457885426
Alhué,2018-04-10,13.555661188761462,9.653107271194528,18.966633224487396,8.88200154622399,0.2007512654085986
Alhué,2018-04-11,13.844122670491627,11.293557128906343,17.615101690292477,10.250833663940512,3.461634116144979
Alhué,2018-04-12,13.842848663330074,7.008484497070356,22.293013305664033,8.870649719238372,0.2711643379211637
Alhué,2018-04-13,15.24772493998222,7.230408935546905,21.34087627410895,8.28144159952808,0.0017487674085714
Alhué,2018-04-14,14.807792205810642,8.229301395416314,22.837120971679724,9.681075770060318,0.0057009467855095
Alhué,2018-04-15,15.956494903564476,8.432909851074385,23.959203491210985,10.568797988891616,0.0316288553335653
Alhué,2018-04-16,15.74424639383966,9.2933570098877,22.07995610713965,11.35341644287115,0.025105299180268
Alhué,2018-04-17,16.654679005940864,13.041051607132031,21.964531440734905,12.444186528523858,0.0652770418624015
Alhué,2018-04-18,15.87348640441894,10.746967668533388,22.48897388458261,10.88718635559087,0.0001294864341616
Alhué,2018-04-19,16.326378199259523,10.54632995605482,23.517362670898535,10.216846491495916,0.0004351138613856
Alhué,2018-04-20,16.050749384562266,8.858198242187598,22.62972289085394,11.323089090983215,0.0138564919598138
Alhué,2018-04-21,15.905003356933662,8.549020996093816,23.397533569336076,10.649793879191066,0.0127770121616777
Alhué,2018-04-22,15.510873743693026,8.858089528083894,21.45461063385017,10.47597760518397,0.0181172834709286
Alhué,2018-04-23,15.196517995198631,11.031735200881997,20.1928125,10.73506874084478,0.0141818122938275
Alhué,2018-04-24,14.74639882405603,7.639694213867301,20.40843767166149,8.486011174519888,0.0013121822394168
Alhué,2018-04-25,15.29747166951512,7.351298952102695,24.017158203125064,8.45580238342285,0.0017207987070833
Alhué,2018-04-26,14.018024444580137,7.685856933593811,19.5361785888673,5.864420191446982,0.0020913923094667
Alhué,2018-04-27,14.07998764038092,9.640583038330137,19.787687988281277,7.895180842081743,0.0071812769738244
Alhué,2018-04-28,14.861550064086998,9.077697072029252,22.375849237442083,9.005636672973765,0.0024015526537368
Alhué,2018-04-29,13.981838556925538,7.44454292297371,19.120618286132867,7.1920337168376705,0.0024949154499154
Alhué,2018-04-30,13.19849767049152,8.281566600799636,18.88836503028881,6.417445729573615,0.0007351859949267
Alhué,2018-05-01,12.44033752441419,5.224845581054751,20.267212524414106,6.392827733357876,0.0013052299163973
Alhué,2018-05-02,12.983577117919936,7.075524234771763,19.130113525390698,7.878438669840534,0.012664347784721
Alhué,2018-05-03,13.984452387491956,8.483063979148938,20.86772521972665,8.788280944824237,0.0079044139852157
Alhué,2018-05-04,15.94953592936207,10.520210242271446,22.907672119140727,8.94571858723964,0.0008523463179699
Alhué,2018-05-05,15.042679367065489,8.566201949119602,21.385182409286585,8.889911549886108,0.0034310937212467
Alhué,2018-05-06,13.07451339721689,7.907278332710348,19.16964099884035,8.785754903157567,0.0182262387966147
Alhué,2018-05-07,13.183257395426494,10.334203166961744,17.481026439666834,8.485008824666409,4.1819309577726935
Alhué,2018-05-08,13.380539093017546,9.4877899169922,18.34759572982796,7.391229909261199,0.0335329631343483
Alhué,2018-05-09,12.274588572184314,9.155150642395084,16.730958499908525,7.69583033243822,1.2231800705194475
Alhué,2018-05-10,11.785588277181091,7.422973852157668,17.41794372558593,7.280419692993235,0.0150917004779671
Alhué,2018-05-11,13.28953102111825,5.465382032394416,21.9209484863282,6.197348454793371,0.0017258442994716
Alhué,2018-05-12,12.724172999064194,4.810687217712541,20.603270874023565,6.1417222595215435,0.0020916108042001
Alhué,2018-05-13,11.683270950317478,7.235862426757819,16.305834622383202,7.315435841878355,0.0136655243113636
Alhué,2018-05-14,11.487825673421298,8.76551040649423,15.153765487670968,7.407198689778738,0.0224432767276994
Alhué,2018-05-15,11.682788518269888,8.710378947258107,16.402086181640698,8.054751942952578,0.0705841043964028
Alhué,2018-05-16,13.663267567952516,9.819968600273173,19.847897882461552,6.880329335530689,0.7366588486729598
Alhué,2018-05-17,12.374026412963929,8.490564179420574,17.18684218406679,6.12403450012215,0.2322016655716652
Alhué,2018-05-18,11.83084218343106,6.38084255695361,18.125366210937617,5.88440836588552,0.0108391231765381
Alhué,2018-05-19,11.392973556518598,4.157772102356034,20.549224357605056,1.978468805948978,0.0
Alhué,2018-05-20,12.166100743611764,4.34231547832502,20.492250976562616,3.313709487915105,0.0008583068797918
Alhué,2018-05-21,11.960439046223996,7.298432321548603,17.12397747993475,7.0899708048503385,0.0405574167439226
Alhué,2018-05-22,11.445515187581464,4.04551940917969,19.96834777832032,4.795050074259507,0.0009256817293135
Alhué,2018-05-23,12.190836639404438,4.267924685478249,20.51914550781254,4.299103164672886,0.001722574154428
Alhué,2018-05-24,12.508602244059375,4.5317025232316155,21.465017700195403,4.3079393513998525,0.0008583068797918
Alhué,2018-05-25,11.98773780822762,3.997192869186506,20.626236629486183,3.2348560587565203,0.0008871985987468
Alhué,2018-05-26,10.488391469319764,3.893703002929726,16.26480163574223,4.4500731658936274,0.0029246828535178
Alhué,2018-05-27,9.347588195800824,2.1088866710663865,16.2434739017487,3.8788956705729447,0.0042671084656831
Alhué,2018-05-28,10.526026178995837,9.163551039695848,12.840229072570878,6.090482406616275,1.213857112452388
Alhué,2018-05-29,9.822386703491304,8.844619431495744,11.462478528022814,7.459775009155294,55.99205985741038
Alhué,2018-05-30,9.09696108500168,7.92222065448766,11.130241088867308,7.324397532145269,4.929854646234163
Alhué,2018-05-31,6.342537409464512,3.7137359619142103,9.10542165279395,2.9992970784505815,0.962576850116932
Alhué,2018-06-01,5.672755432128952,0.6116258621216275,12.322855834961048,1.7190590159099202,0.0041767721995711
Alhué,2018-06-02,5.5999193064372434,-0.0078735351561931,12.532248077392694,1.6290954335530614,0.0065910151533898
Alhué,2018-06-03,5.502150751749696,1.938103709220968,10.48951354980477,1.5751071166992574,0.1273929509898153
Alhué,2018-06-04,4.5797568766275845,-1.6406764745712508,10.96923166751867,-0.6390310160318222,0.0452790281428861
Alhué,2018-06-05,4.264344762166331,-0.3692600822448071,9.049290790557905,-0.064763387044195,0.5080507497746112
Alhué,2018-06-06,8.042555720011535,1.515718994140741,14.899224939346368,3.1870455678304666,0.0622667288826051
Alhué,2018-06-07,7.005716832478868,-1.4791295957564898,17.69023925781255,1.247689946492585,0.0016321159682775
Alhué,2018-06-08,9.83185620625818,5.161427345275968,14.687688617706383,2.7774282836914495,0.0017186563923132
Alhué,2018-06-09,9.529063695271873,7.233624682426523,11.953983116149914,5.269909896850606,17.95663816854358
Alhué,2018-06-10,6.726752268473319,4.959510560035767,9.76948951721198,3.99212664286307,22.27813856821286
Alhué,2018-06-11,3.46787427266446,0.8773950195312636,6.841297492981141,2.5949482218424578,45.668587694290174
Alhué,2018-06-12,1.2045886484781931,-6.67348205566401,8.098618669510017,-2.2295500437417672,0.2056547081292593
Alhué,2018-06-13,-0.4906853485106808,-8.534283556938078,9.0759204101563,-5.057739715576133,0.0032459198405376
Alhué,2018-06-14,2.650795669555748,-5.125222034454282,11.188327355384956,-1.2632658640543468,0.0028143077975073
Alhué,2018-06-15,6.251554260253954,1.1443548011780535,13.184165039062576,2.9641414388021303,0.0011064730733778
Alhué,2018-06-16,7.296263046264642,-0.6727307128905409,17.757982177734448,3.517245229085347,0.0016884412566753
Alhué,2018-06-17,9.301163152058962,1.7353221893311002,19.90379188537605,3.5192939503988327,0.0011617223640314
Alhué,2018-06-18,10.138547897338924,2.576354246139545,20.41587118148811,4.994713185628257,0.0001608999446034
Alhué,2018-06-19,8.493147735595755,2.534183425903336,15.249441862106435,4.8100714619955625,0.0608873600126003
Alhué,2018-06-20,7.266883392334023,1.2166907548905217,14.865731201171911,4.527317784627314,0.017740705408471
Alhué,2018-06-21,7.298438669840607,1.587216005325388,14.386662597656256,3.9617651367188382,0.0135172298178076
Alhué,2018-06-22,6.190493850708094,1.5570446348190785,12.01443870067601,2.99594431559251,0.008801775984466
Alhué,2018-06-23,6.940835088094161,1.2851342678071092,12.652891845703152,2.9122406768799465,0.0035685299754106
Alhué,2018-06-24,6.657281265258803,2.6508309698104995,11.745921020507865,3.955515721639017,3.972372509801972
Alhué,2018-06-25,6.917179641723692,2.461326274871851,13.09271227836615,4.216543350219808,0.0208379641276224
Alhué,2018-06-26,7.585019200643046,2.578323974609475,12.056682128906289,4.8736550140382064,0.1315504207377671
Alhué,2018-06-27,9.567449467976983,3.7192565917969778,15.92157104492196,6.907552846272836,0.4438425592957173
Alhué,2018-06-28,8.591603240966833,5.563390088081519,12.733448047637978,7.141100718180496,2.025610147884436
Alhué,2018-06-29,9.142716445922872,5.545375976562582,14.804792909622222,7.165764414469436,0.1198989252634419
Alhué,2018-06-30,8.087063929239946,3.5424412298203833,13.567402954101624,5.580846684773803,0.1246805535333805
Alhué,2018-07-01,6.85329060872408,3.878770503997828,10.05665888786325,5.247075322469129,9.603580595123734
Alhué,2018-07-02,8.104089686075952,2.945681152343809,14.465849609375084,4.738527145385831,4.625964108740845
Alhué,2018-07-03,8.781922251383605,4.187926025390709,13.059099731445428,5.933065032959007,1.859726475915977
Alhué,2018-07-04,7.838295771280968,5.537301621437166,10.849573945999168,5.91395304361987,16.807131763955567
Alhué,2018-07-05,7.587839787801158,4.923962802887047,10.30441650390634,5.888156483968203,30.284073846323754
Alhué,2018-07-06,8.358243103027405,7.107266054153513,10.48265350341802,6.319321085612046,46.88057194841576
Alhué,2018-07-07,7.662147979736346,2.346535983085687,14.521509399414128,5.0673698679607355,0.2275760588827325
Alhué,2018-07-08,8.994683024088602,3.311786475181634,16.785957136154252,4.402085876464923,0.0
Alhué,2018-07-09,8.416944402059073,-0.5336605691909426,19.665283813476663,3.5727777608236124,0.002059363207536
Alhué,2018-07-10,8.117174860636396,2.129725260734631,14.56849060058596,4.759780044555669,0.0221244897693395
Alhué,2018-07-11,8.703609085083144,4.843888688087532,14.76956481933604,5.487355626424176,0.0478476518715354
Alhué,2018-07-12,8.64830856323249,3.847013039589001,15.584788551330576,5.475668818156009,0.0172903901921017
Alhué,2018-07-13,10.978539276123117,3.664893503189148,19.194299316406273,6.352681477864735,0.0004260826358404
Alhué,2018-07-14,10.008672053019268,5.919635419845633,13.725803108215471,7.843808593750055,0.1049140123222969
Alhué,2018-07-15,9.163570760091204,6.9723404026032085,12.281222534179676,7.299157104492281,0.1692762412081094
Alhué,2018-07-16,7.998044764200927,4.853091325759976,13.131560058593834,5.681685282389367,0.0328987009515913
Alhué,2018-07-17,7.202003962198944,5.21953396797187,9.88080932617197,4.436626358032356,2.496770708820293
Alhué,2018-07-18,4.584406280517612,1.756837272644134,7.662466006279033,1.8204522450766376,2.7677653869614005
Alhué,2018-07-19,3.82172627766937,-0.8908753299712657,7.950177612304799,-0.7093262481689067,0.2474866518029728
Alhué,2018-07-20,3.821386540730885,-4.722768540382276,11.908945684433093,-2.750239817301292,0.0010301916768185
Alhué,2018-07-21,5.240378468831409,1.5420247268677372,10.282020683288692,-0.7231707763671693,0.0008584406785416
Alhué,2018-07-22,5.838877283732131,2.6720281362534024,9.606637034416224,1.4908852640788268,0.5495324133926262
Alhué,2018-07-23,5.597255732218457,-1.086836571693425,14.620932364463895,-0.7866463979084415,0.0025791629150262
Alhué,2018-07-24,6.614622522990032,0.1227076911926587,13.63152893066416,1.9454322814941631,0.0012724345833703
Alhué,2018-07-25,7.6031704203288655,0.3897888183594205,16.719501295089742,3.5626762135823924,0.024956378083516
Alhué,2018-07-26,7.639204737345437,2.010629649162354,14.38661930084237,3.461223932902044,0.006805172758959
Alhué,2018-07-27,5.551825561523515,2.0581142187119212,8.991280651092552,3.348258336385129,6.003769948044921
Alhué,2018-07-28,5.919856058756579,-1.2157690429687025,11.840670776367231,1.9704439036052577,0.011744579610422
Alhué,2018-07-29,5.196335347493516,-0.1783807849882919,10.62471374511722,1.4782339731852971,0.0016753748009534
Alhué,2018-07-30,5.971181055704903,-1.0256941890716007,14.47340881347668,1.7013886006673715,0.0014488864690065
Alhué,2018-07-31,5.846845092773435,-1.900571517944286,13.892623825073372,1.5601119740804847,0.0036446750114293
Alhué,2018-08-01,6.04977256774913,-1.89930888652799,14.266253662109476,1.763339589436839,0.0009703496421309
Alhué,2018-08-02,5.097380116780641,-2.6631145811080046,11.84283264160166,1.44354293823244,0.0187696609596343
Alhué,2018-08-03,6.965922902425177,1.5924517202378183,13.59958229064955,3.421038284301858,0.0109152961508129
Alhué,2018-08-04,6.6470148976644055,0.1686920595170136,14.577301645279022,2.45618334452314,0.0065431324765086
Alhué,2018-08-05,9.239492034912187,4.462649970054599,14.139466037750369,4.713818461100345,0.002757177874173
Alhué,2018-08-06,8.70354848225918,3.778622999191384,13.040062179565496,5.269540583292724,0.3037473838094229
Alhué,2018-08-07,8.079132385253956,5.241650543212984,10.888383789062573,4.88290006001796,17.97833161860581
Alhué,2018-08-08,7.836147537231511,-1.243738408088575,19.831585421562295,1.8739831797282704,0.000855611233419
Alhué,2018-08-09,11.249829152425209,3.027519531250107,20.929396152496395,4.945587793986135,0.0
Alhué,2018-08-10,12.3274308013917,4.4589334487915835,19.86931273460391,6.798468653361056,0.0002155313268303
Alhué,2018-08-11,9.8972517649334,3.3353945589066143,15.48994614124308,5.77464520772304,0.0060283113256787
Alhué,2018-08-12,9.221315994262795,3.0082297897340027,14.51535980224611,5.696944122314449,0.0094709503559897
Alhué,2018-08-13,8.515667241414405,5.458640699386649,13.520442504882908,5.071718190511149,0.853973152893559
Alhué,2018-08-14,8.345787989298572,-0.2034895706175916,17.13936767578133,2.758301798502714,0.0
Alhué,2018-08-15,11.14521535237634,1.4467701196670646,20.99030700683602,5.23246103922537,0.0012945619118909
Alhué,2018-08-16,11.390334142049255,3.825693011283988,18.6363942480088,7.188744812011748,0.0011710340208992
Alhué,2018-08-17,10.484954732259157,5.661063542366094,15.402246093750025,7.447139612833723,0.0142171652646538
Alhué,2018-08-18,8.695145492553706,6.409192504882867,10.560644755363626,6.666321818033907,2.008058588839532
Alhué,2018-08-19,7.149525807698694,-0.2995540237425871,16.30422451019291,1.0171984608967932,0.0102172186598181
Alhué,2018-08-20,8.698300120035867,0.6449893188477631,18.53704949378977,-0.3351316324868776,0.0
Alhué,2018-08-21,8.957901535034182,1.0266017484665897,17.662899169921957,4.21034655253095,0.0099363910658212
Alhué,2018-08-22,7.445025177002037,2.1576117753983795,12.280814495086643,4.2191777292889014,0.0289259943315301
Alhué,2018-08-23,5.647427012125661,2.709236311912605,8.255705194473421,4.29031211853038,13.729178509674966
Alhué,2018-08-24,3.9962981923422376,-2.027212376594491,11.785562376976088,-0.3514197540282566,0.1145795173943042
Alhué,2018-08-25,7.213016738891724,0.2070093154907795,15.682611198425375,1.1758285522461165,0.0
Alhué,2018-08-26,12.78268201192219,4.292747020721492,23.111124758720507,5.824139556884802,0.0004351138613856
Alhué,2018-08-27,11.136068242391048,2.576720576286391,18.7243579101563,7.23273353576667,0.009154244326055
Alhué,2018-08-28,11.400417455037484,6.802509307861385,17.854705200195326,8.29064155578618,0.0859577347432605
Alhué,2018-08-29,10.840181325276774,6.135816040039117,15.484630727767978,7.705630950927798,0.0689713749984832
Alhué,2018-08-30,10.919946568807063,8.18903624534613,14.339736981391924,7.049259516398251,3.2379142660647635
Alhué,2018-08-31,8.796689860026106,4.987690620422427,11.849244384765711,6.389727045695054,13.376902225279537
Alhué,2018-09-01,9.630382486979215,5.3850538349151975,15.167018060684256,6.580330835978259,4.727241692307872
Alhué,2018-09-02,10.488759892781616,1.4522685289383048,17.92553833007821,6.1019013977052055,0.0008087139576673
Alhué,2018-09-03,12.479478658040364,3.4191681480408533,22.715894107818713,7.026127090454224,0.0058758444629347
Alhué,2018-09-04,14.219446131388452,3.4003656005859852,24.420658550262544,8.456724090576245,0.000905571516796
Alhué,2018-09-05,11.5289396667481,6.6538873291016785,16.14330795288089,8.330482381184936,0.3718646615693901
Alhué,2018-09-06,10.838166325887071,4.901151180267391,17.482790260315028,7.811867701212634,0.1347312466896255
Alhué,2018-09-07,11.184679336547902,4.5175317621232125,17.499909629821843,7.161659037272216,0.009278356701543
Alhué,2018-09-08,12.48212320963546,5.496977128982564,19.59810485839847,6.870458908081105,0.0
Alhué,2018-09-09,12.99126169840497,4.823999633789072,20.39968933105473,7.545637079874723,0.0017122054600804
Alhué,2018-09-10,14.599513320922938,6.968285522460974,22.407754278183063,7.008263066609686,0.001281499748984
Alhué,2018-09-11,13.524127324422238,6.217982788086033,18.658955688476624,8.378853403727248,0.0010111089746089
Alhué,2018-09-12,12.663102798461978,7.8291224861145565,17.68369506835944,7.747636311849078,0.0076511311681315
Alhué,2018-09-13,12.757047017415346,6.245335326194834,18.719274902343784,8.018919092814144,0.0004351138045421
Alhué,2018-09-14,11.678709157308049,5.146446762085077,18.508198852539124,8.250626475016361,0.0088531523942947
Alhué,2018-09-15,10.41110903422043,7.349646029472467,14.40796490669254,7.981765289306679,3.188485605637226
Alhué,2018-09-16,10.51492075602215,3.3385046386719637,16.916433200836195,6.525529403686562,0.1703653763979673
Alhué,2018-09-17,10.557223358154316,6.54199604988105,15.351824364662209,6.442300618489696,1.8102928902953868
Alhué,2018-09-18,9.483538843790768,8.336040368080205,12.04124120712288,8.07494794209805,39.34720842164324
