name,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m,total_precipitation_sum
Alhué,2022-05-01,11.09615890502937,4.338371582031357,17.510259652137847,6.661090418497793,0.0054447632396659
Alhué,2022-05-02,11.506433563232465,4.783426523208675,19.014556965828035,5.510156860351572,0.0
Alhué,2022-05-03,12.637628885905087,4.326596212387187,22.614299926757894,5.270903294881236,0.0
Alhué,2022-05-04,13.357143732706788,5.770142688751264,22.003811035156332,7.487301788330171,0.0009988947938666
Alhué,2022-05-05,12.79525349934903,6.4280780220032625,19.885930786132917,7.85421343485524,0.0128173361781591
Alhué,2022-05-06,13.375618260701517,6.803065910339399,22.163924560546945,7.451209487915094,0.0381365232169628
Alhué,2022-05-07,12.50043217976895,5.61124328613289,20.055969095230186,8.32624615987146,0.0380647415295243
Alhué,2022-05-08,11.623398310343532,7.718929920196615,17.00567443847666,8.232462107340496,0.0520292576288738
Alhué,2022-05-09,12.084423446655308,7.083616333007853,18.51993835449224,8.452079696655346,0.0526112037618986
Alhué,2022-05-10,13.33853886922202,8.012299323082061,20.70038131713875,9.37059232076018,0.0297213066319557
Alhué,2022-05-11,13.998336461385122,7.107287101745726,20.885828857421984,8.942113571167056,0.0024535879038012
Alhué,2022-05-12,12.647943801879876,10.378399767875692,15.164993577003544,7.912866566975936,0.8955945959314706
Alhué,2022-05-13,11.522112960815548,5.006793823242276,18.97450256347662,6.80387308756508,0.0422626499926081
Alhué,2022-05-14,11.420060907999757,5.154195799827619,18.256877441406345,6.287154871622818,0.0027822841911984
Alhué,2022-05-15,11.395961990356511,2.0110760498047853,21.912332153320392,4.365911204020335,0.001407382032994
Alhué,2022-05-16,11.36062749226886,3.026238451004076,19.51013732910161,5.52735509236669,0.0023947469094309
Alhué,2022-05-17,10.701474304199335,3.3860027217865536,19.97632446289066,6.296327311198013,0.014686994254589
Alhué,2022-05-18,9.98196022033693,2.9751417016983623,19.221311035156305,4.939291356404681,0.0117961735372773
Alhué,2022-05-19,11.299334259033344,7.51363838195806,16.006578979492303,6.837185999552503,0.595541843213141
Alhué,2022-05-20,11.116209081014006,9.26527991771701,13.565728359222533,7.976082941691118,3.721070676110686
Alhué,2022-05-21,9.817759195963616,4.223406658172678,17.74722778320313,5.292424494425518,0.0480935954738015
Alhué,2022-05-22,9.805026117960722,6.357235574722324,13.92940692901618,4.425573755900075,0.626113465884828
Alhué,2022-05-23,10.252513071696058,8.398101010322591,13.379013671875043,5.726936314900797,6.736593553739568
Alhué,2022-05-24,12.3893132781983,10.353878831863426,16.021880378723154,9.610979207356763,6.357387606497014
Alhué,2022-05-25,11.3342023976644,7.132241230011118,16.052239990234398,8.661500040690044,1.106262234868609
Alhué,2022-05-26,9.68032292683921,6.282953085899408,13.777250242233263,6.6615320587158635,0.0745898298869463
Alhué,2022-05-27,8.724846979777055,5.771238970756599,12.200961914062589,1.9387458292644055,0.0001924997195601
Alhué,2022-05-28,7.809630966186546,4.701990265846291,10.86956840038306,4.975101165771548,1.5923647907470693
Alhué,2022-05-29,6.189619598388674,0.888270397186318,11.53361683368695,3.150692723592158,0.0242577702215385
Alhué,2022-05-30,5.226347351074196,-1.2328346872328666,12.422671861648666,0.8589400990805416,0.0035052673752034
Alhué,2022-05-31,4.2818298594157795,-1.4158280372618606,11.048575439453202,0.1948182169596748,0.0092432397650554
Alhué,2022-06-01,4.121886138916125,-3.62084395408624,11.107680053711022,-0.9792630004881744,0.0004067551344633
Alhué,2022-06-02,6.73062548319507,2.812459301948593,12.277869873046996,2.4241479237875296,3.694121711882446
Alhué,2022-06-03,6.94477533976243,5.218839859962543,9.12975687980662,4.084613622029622,20.348089709873
Alhué,2022-06-04,8.631732864380012,6.540749249458315,12.295792837142985,5.855144220988052,5.972075620761643
Alhué,2022-06-05,9.996939977010072,6.285888671875114,14.553793334960972,6.01590555826823,4.442283073394719
Alhué,2022-06-06,8.995183130900045,2.165100097656307,16.042951049804742,4.916643346150806,0.0004351138045421
Alhué,2022-06-07,8.817641016642312,3.7579063558579264,16.085569458007853,5.967166544596353,0.0712101346721283
Alhué,2022-06-08,8.38757654825855,3.622440485954371,13.304272632598895,6.141213455200216,0.0979787623055017
Alhué,2022-06-09,8.96651102701827,4.92230286121378,15.562283325195324,6.083518575032542,0.0831795579688332
Alhué,2022-06-10,9.175590667724691,2.081600275039648,19.7131201171876,3.818996607462679,0.0008631237733425
Alhué,2022-06-11,9.05540285746264,0.656913881301989,18.863528442382915,3.6983040618897007,0.0025230320852642
Alhué,2022-06-12,8.287310663859103,0.3723992919922239,17.255169677734443,3.273480148315514,0.004101464796804
Alhué,2022-06-13,6.824862874349094,0.248899478912449,13.721369018554752,2.5695478057862147,0.0030500721136661
Alhué,2022-06-14,8.386247889200945,5.542419447898908,12.54491842746745,5.053385009765691,0.1373864010929537
Alhué,2022-06-15,6.694582316080869,2.1693192672730675,11.365070800781323,4.525335795084629,0.3594895684636868
Alhué,2022-06-16,6.489696146647191,2.1211337423325176,10.50434689044954,3.914200057983407,1.0415282379835846
Alhué,2022-06-17,5.4589714558919695,-0.933569231033232,12.64486022949228,1.4294577534994914,0.0011687818573591
Alhué,2022-06-18,5.729140192667671,0.7438058996201562,12.563801212310864,2.3384792327881314,0.0062274463880385
Alhué,2022-06-19,7.829785435994552,2.8252777099610284,12.4926080322266,2.9277558898926372,0.0004312780902182
Alhué,2022-06-20,7.101181971232165,2.459266891479558,11.504238281250023,2.259162063598694,0.0003331433981657
Alhué,2022-06-21,7.235390243530276,3.5195004367829483,11.809371051788446,4.247613245646221,0.9802332380786538
Alhué,2022-06-22,7.150401636759568,3.91954808712012,11.352662353515656,4.688777770996182,6.980049158441519
Alhué,2022-06-23,6.9464016215007405,5.012593321800296,9.551288723945731,4.765964660644613,21.518208943302422
Alhué,2022-06-24,6.698957112630353,0.2316796875001046,12.065456709861849,4.0135998026530615,1.8625104997317976
Alhué,2022-06-25,9.56908299764001,5.300192766189639,14.960696411132917,5.418357442220099,0.0323787238107797
Alhué,2022-06-26,8.377161483764667,3.226239585876499,12.750148949623169,4.875647659301819,0.0709370196591407
Alhué,2022-06-27,5.821576334635495,-0.6344183349609125,11.531767883300802,3.3431896464030615,2.212877050037179
Alhué,2022-06-28,6.618720779419107,-0.5284128189086346,13.742233276367244,3.5443694051107286,0.2653022342838085
Alhué,2022-06-29,9.386216862996434,5.545035943984999,13.261239800453213,3.991667963663758,0.0290246400072646
Alhué,2022-06-30,9.464488296508875,5.947465119361937,14.999664916992288,7.137111562093139,0.0357514480128884
Alhué,2022-07-01,6.350442225138465,3.9082790088654065,9.133152837753356,5.095935592651472,30.10923921229507
Alhué,2022-07-02,4.524876734415727,0.264617567062487,9.296531710624777,2.061654434204172,1.2492918688803916
Alhué,2022-07-03,5.00990188598638,2.0157560777665253,8.41974833488473,1.528425776163829,0.0004364502524367
Alhué,2022-07-04,4.785643539428747,-2.355493164062466,11.867282104492231,1.2527921040853016,0.0045608542809816
Alhué,2022-07-05,4.902056350708051,-0.1486458921431221,10.800823364257894,2.0870204671224997,0.0196129254504739
Alhué,2022-07-06,4.875124003092537,2.236546807289187,7.397469043731803,2.634207865397173,14.380456292899458
Alhué,2022-07-07,4.709995549519874,-0.8610230684280396,14.18462646484386,1.9564765167237397,0.0166086870899562
Alhué,2022-07-08,6.390713221232147,0.4359295845031852,12.503730010986374,3.726384557088295,0.4445805418632177
Alhué,2022-07-09,5.646647313435949,1.8145458984375864,8.514869995117294,4.225935516357481,18.06178068633472
Alhué,2022-07-10,6.0900419616700106,5.016489257812623,7.597330083847112,4.156495590210056,22.078362426789234
Alhué,2022-07-11,5.826582641601647,3.338571777343873,9.140777587890682,2.6917384592692315,3.717142082750798
Alhué,2022-07-12,5.687774276733364,0.8076921844482854,12.9088635253907,2.4844837951661134,0.0497181759578779
Alhué,2022-07-13,5.389198354085352,-1.0144928979872248,10.18632011413581,2.585279388427864,3.1178768172299
Alhué,2022-07-14,4.765695063273199,0.71846000671394,7.800877628326475,2.695026016235431,29.305497440508084
Alhué,2022-07-15,2.98717648824055,0.2584498691559247,5.035897469520592,1.430230407714987,14.09622581250332
Alhué,2022-07-16,4.359444122314528,1.8641201448440936,7.935834364891036,1.2328060404460075,3.701175153221356
Alhué,2022-07-17,3.647459691365611,-0.416036601066537,8.320681762695358,0.3717404683431482,0.0017843674640971
Alhué,2022-07-18,6.134816894531355,-1.2687330675124144,14.108318481445394,1.7270621490479243,0.0
Alhué,2022-07-19,6.870729904174937,0.0077711677552656,16.397372703552378,3.04721997578946,0.0111764295752436
Alhué,2022-07-20,6.603565241495858,-0.135789794921834,14.005278635025036,2.997676620483446,0.0139347918252497
Alhué,2022-07-21,7.597360407511417,1.949273724556008,15.979640026092568,4.158916219075479,0.0230250272011289
Alhué,2022-07-22,8.631949844360406,1.4271728515625457,17.763099975585988,4.154454727172947,0.0051486681559254
Alhué,2022-07-23,9.135244089762352,4.7755753707886015,14.85914916992192,6.312455927530948,0.0767433227542824
Alhué,2022-07-24,8.475426025390675,3.539319019317645,14.864561157226603,5.888630905151388,0.0495373944931998
Alhué,2022-07-25,8.814401601155623,4.954507999420173,13.291884765625014,6.912812296549532,0.1366258738548253
Alhué,2022-07-26,8.275238978068103,3.684594812393243,12.76510122776034,5.927330220540455,0.8135816108347173
Alhué,2022-07-27,8.05682256062829,5.324247989654623,11.343644418716451,6.192687835693448,1.9756994768749796
Alhué,2022-07-28,7.939785537719786,2.133629150390732,14.406062545776422,4.506295801798558,0.7130649870077833
Alhué,2022-07-29,7.81039853413904,-0.1530742311476842,17.76495666503922,3.122975514729887,0.0026158880791626
Alhué,2022-07-30,8.724772618611723,3.9684295558930103,12.93162536144257,5.293393630981484,1.6828700880364524
Alhué,2022-07-31,8.770493901570717,3.737399106025748,14.744812545776426,6.0197303263346384,0.0065626855889888
Alhué,2022-08-01,8.07651878356944,4.640999588966395,11.941636934280496,5.4495527140300055,0.0804280557917991
Alhué,2022-08-02,7.714883015950534,3.111419253349368,13.358314318656994,5.221336568196648,0.0243252794621185
Alhué,2022-08-03,6.568120981852246,0.8909222412110012,11.679777221679783,3.9971824137370504,0.0922348676199646
Alhué,2022-08-04,6.398202692667667,0.0281136894226392,13.008276367187648,3.2515336608887537,0.0146192130796407
Alhué,2022-08-05,6.931341603597048,0.3246167421341965,13.541699218750068,3.4015091196696403,0.0134683586315986
Alhué,2022-08-06,7.573028361002741,6.187379179000914,9.633544011116044,6.035080515543768,24.451259593445236
Alhué,2022-08-07,6.135463689168375,2.723559231758202,9.41708801269533,3.0968336995443337,9.370533132066612
Alhué,2022-08-08,5.127014617919997,-1.1777130556105817,12.828894324302723,1.0419156392416085,0.0284279696643352
Alhué,2022-08-09,7.523278732299843,-1.2109803915023465,19.55864929199231,0.4424083201091662,0.002144799736925
Alhué,2022-08-10,8.762268091837655,2.5803426122666338,15.256859130859423,3.372321828206452,0.0012964429284068
Alhué,2022-08-11,6.985187810262175,0.5449633789062887,15.074504394531289,4.076300226847366,0.0128446938420268
Alhué,2022-08-12,7.543088582356802,4.088248410224992,12.186267533302384,4.225848795572972,0.7685098386984635
Alhué,2022-08-13,7.38310000101734,-0.2829693603515011,14.618588256836006,3.3354657745362033,0.0023136185673422
Alhué,2022-08-14,6.645173517862986,1.870492706298876,10.194211139678998,4.432752685546916,9.270740589058734
Alhué,2022-08-15,6.021015548706089,2.4122698974609875,10.044663696289147,3.073100865682079,9.184519749262138
Alhué,2022-08-16,7.005022354126027,4.799838151931851,9.582142944336056,4.389640909830746,13.554442846125314
Alhué,2022-08-17,7.476645787557004,5.097376556396512,10.615143384933504,4.573140920003311,10.060357796028256
Alhué,2022-08-18,5.936111857096364,-0.92578116893759,13.508242797851665,0.0381435139974541,0.0124094028865329
Alhué,2022-08-19,9.58326474507652,0.3833215332031727,20.623471679687555,4.072130457560263,0.0012945874914294
Alhué,2022-08-20,10.780320002238057,1.103847656250082,19.8030182027818,5.374089787801154,0.0029653589831468
Alhué,2022-08-21,11.514315846761178,3.3727511215211052,19.57129516601566,7.207970250447602,0.0006778688134545
Alhué,2022-08-22,10.441134465535526,5.882589826583967,16.027839736938574,7.865360794067442,0.0434170384073695
Alhué,2022-08-23,10.23202840169273,5.823079724311867,16.10580749511729,7.816823476155662,0.0676172784437767
Alhué,2022-08-24,11.167260106404685,7.39258141040807,16.203795890808124,8.435698165893655,0.0247227586351073
Alhué,2022-08-25,10.970495732625407,3.726581072807448,18.759025268554694,7.145830256144336,0.0145383831063838
Alhué,2022-08-26,9.595224609375066,3.9240535688401224,14.504343314170852,6.872522023518911,0.002544499002397
Alhué,2022-08-27,10.311885935465511,4.898382797241311,17.135559692382913,6.719814071655321,0.0029509328305721
Alhué,2022-08-28,11.24678398132329,0.6286407470703352,23.5797239398957,3.691702906290743,0.0004261732051702
Alhué,2022-08-29,10.835964813232522,1.561166381836017,20.640964388847408,3.802276000976633,0.0
Alhué,2022-08-30,11.489683965047275,6.973593654632623,17.0450001716614,8.61686757405613,0.1298027670850388
Alhué,2022-08-31,9.78542691548671,6.877400054931741,13.724926147460964,6.777782211303759,0.103840412427445
Alhué,2022-09-01,9.164532343546623,5.561519775390707,13.737935905456652,6.134165980021294,0.2752500586097994
Alhué,2022-09-02,9.819548746744886,1.6944269275666102,18.994006557464672,4.597314631144286,0.0115051434818269
Alhué,2022-09-03,11.308320287068796,1.5991821289063637,20.00491149902348,4.267908172607463,0.0004351138613856
Alhué,2022-09-04,11.9417994435629,1.7397375488281457,21.634637351036076,6.220214487711701,0.0008511478313266
Alhué,2022-09-05,12.85856129964202,2.209577636718848,23.290264892578193,6.7338172403971726,0.0012850165944655
Alhué,2022-09-06,12.471099929809554,4.042479381561407,20.247560343742464,8.073842519124412,0.0035370042041904
Alhué,2022-09-07,8.002383346557622,3.989131469726601,12.151169142723177,4.690871327718128,2.78813074121402
Alhué,2022-09-08,6.22981867472339,3.5843096637726717,9.38021972656253,2.4401812235514626,6.660787790858651
Alhué,2022-09-09,7.519884160359766,0.1806726312637465,16.366284732818656,1.5082556915283476,0.0012993812106287
Alhué,2022-09-10,8.489816691080819,0.1681344747544244,16.865700073242238,4.156961161295612,0.0018270034328793
Alhué,2022-09-11,8.732449035644663,5.668035469055212,12.657362089157177,5.819959437052489,0.4369716561866711
Alhué,2022-09-12,8.356353098551494,1.4234869098663694,14.989496269226152,4.854145024617594,0.008822763338685
Alhué,2022-09-13,8.673863067627053,5.136742558479341,14.194650092125016,5.4768703206380565,0.8890586624647766
Alhué,2022-09-14,10.592152582804488,1.4832961893082484,19.26797363281264,5.00983159383145,0.0008523463179699
Alhué,2022-09-15,11.880481211344488,2.732882184982373,19.986993408203205,7.181336008707717,0.0009354624057777
Alhué,2022-09-16,10.759759572347091,6.7843287467957225,15.19553649902349,7.220439529419025,0.1102221294786432
Alhué,2022-09-17,9.314277445475284,5.321792602539119,13.79684320449843,5.161418177286862,1.5889300136723254
Alhué,2022-09-18,7.376285171508812,4.5290004777908734,10.617834224701028,4.667275212605887,3.0561177385921225
Alhué,2022-09-19,7.70932632446295,3.545160522461003,12.891831054687543,3.3179322814942225,0.0337678897994919
