name,date,precipitation_mm
Alhué,2017-03-30,0.0
Alhué,2017-03-31,0.0
Alhué,2017-04-01,0.0
Alhué,2017-04-02,0.0
Alhué,2017-04-03,0.0
Alhué,2017-04-04,0.0
Alhué,2017-04-05,0.0
Alhué,2017-04-06,0.0
Alhué,2017-04-07,0.2300946486010454
Alhué,2017-04-08,0.0
Alhué,2017-04-09,0.0
Alhué,2017-04-10,0.0
Alhué,2017-04-11,0.0
Alhué,2017-04-12,0.0
Alhué,2017-04-13,0.0
Alhué,2017-04-14,0.0
Alhué,2017-04-15,0.0640637061308905
Alhué,2017-04-16,6.988136875643633
Alhué,2017-04-17,0.0
Alhué,2017-04-18,9.2849680839193
Alhué,2017-04-19,0.0
Alhué,2017-04-20,0.0
Alhué,2017-04-21,0.0
Alhué,2017-04-22,0.0
Alhué,2017-04-23,0.0
Alhué,2017-04-24,0.9311926213720272
Alhué,2017-04-25,0.0
Alhué,2017-04-26,0.0
Alhué,2017-04-27,0.0
Alhué,2017-04-28,0.0
Alhué,2017-04-29,0.0
Alhué,2017-04-30,0.0
Alhué,2017-05-01,0.0250121698618219
Alhué,2017-05-02,0.0022513501834528
Alhué,2017-05-03,0.0
Alhué,2017-05-04,0.0
Alhué,2017-05-05,0.0
Alhué,2017-05-06,0.0
Alhué,2017-05-07,0.0
Alhué,2017-05-08,0.0
Alhué,2017-05-09,1.2627005465124446
Alhué,2017-05-10,0.0
Alhué,2017-05-11,31.389514458421015
Alhué,2017-05-12,15.991885786317956
Alhué,2017-05-13,0.0
Alhué,2017-05-14,15.13285247532204
Alhué,2017-05-15,1.351734977228849
Alhué,2017-05-16,0.0
Alhué,2017-05-17,10.773636990195945
Alhué,2017-05-18,28.26685071645107
Alhué,2017-05-19,0.0
Alhué,2017-05-20,0.0
Alhué,2017-05-21,0.0
Alhué,2017-05-22,10.294354886690396
Alhué,2017-05-23,20.135780234331172
Alhué,2017-05-24,5.329427425227658
Alhué,2017-05-25,0.6439027396942066
Alhué,2017-05-26,0.0
Alhué,2017-05-27,0.0
Alhué,2017-05-28,0.0
Alhué,2017-05-29,0.0
Alhué,2017-05-30,0.0
Alhué,2017-05-31,0.0
Alhué,2017-06-01,0.0
Alhué,2017-06-02,3.992090599670455
Alhué,2017-06-03,4.440772418498423
Alhué,2017-06-04,0.0
Alhué,2017-06-05,0.0
Alhué,2017-06-06,0.0
Alhué,2017-06-07,1.4758930134688002
Alhué,2017-06-08,0.0
Alhué,2017-06-09,0.0
Alhué,2017-06-10,0.0
Alhué,2017-06-11,0.0
Alhué,2017-06-12,0.0
Alhué,2017-06-13,3.372806105937662
Alhué,2017-06-14,0.0
Alhué,2017-06-15,0.0
Alhué,2017-06-16,0.0
Alhué,2017-06-17,0.0
Alhué,2017-06-18,0.0
Alhué,2017-06-19,0.0
Alhué,2017-06-20,30.275770601356697
Alhué,2017-06-21,8.317536894556165
Alhué,2017-06-22,9.694463034835564
Alhué,2017-06-23,8.778070146960783
Alhué,2017-06-24,20.685018709134997
Alhué,2017-06-25,8.42494183075442
Alhué,2017-06-26,27.26222828920748
Alhué,2017-06-27,20.06913932384268
Alhué,2017-06-28,0.0
Alhué,2017-06-29,0.0
Alhué,2017-06-30,0.0
Alhué,2017-07-01,0.0
Alhué,2017-07-02,0.0
Alhué,2017-07-03,22.60870552256223
Alhué,2017-07-04,0.0
Alhué,2017-07-05,13.370926959523144
Alhué,2017-07-06,7.344563048417293
Alhué,2017-07-07,0.5393246999372316
Alhué,2017-07-08,1.2725321773692733
Alhué,2017-07-09,0.0
Alhué,2017-07-10,0.0
Alhué,2017-07-11,0.0
Alhué,2017-07-12,0.0
Alhué,2017-07-13,0.0
Alhué,2017-07-14,0.0
Alhué,2017-07-15,0.0
Alhué,2017-07-16,0.0
Alhué,2017-07-17,0.0
Alhué,2017-07-18,0.0
Alhué,2017-07-19,0.0
Alhué,2017-07-20,0.0
Alhué,2017-07-21,0.0
Alhué,2017-07-22,0.0
Alhué,2017-07-23,0.0
Alhué,2017-07-24,0.0
Alhué,2017-07-25,0.0
Alhué,2017-07-26,0.0
Alhué,2017-07-27,0.0
Alhué,2017-07-28,0.0
Alhué,2017-07-29,0.1698869700369306
Alhué,2017-07-30,0.0
Alhué,2017-07-31,0.0
Alhué,2017-08-01,0.0
Alhué,2017-08-02,0.0
Alhué,2017-08-03,0.0
Alhué,2017-08-04,0.0
Alhué,2017-08-05,0.0
Alhué,2017-08-06,0.0
Alhué,2017-08-07,13.785532701058097
Alhué,2017-08-08,0.0
Alhué,2017-08-09,18.985425319489757
Alhué,2017-08-10,13.861247068196
Alhué,2017-08-11,2.2284246683404896
Alhué,2017-08-12,0.0
Alhué,2017-08-13,0.0
Alhué,2017-08-14,0.0
Alhué,2017-08-15,0.0
Alhué,2017-08-16,0.0
Alhué,2017-08-17,0.0
Alhué,2017-08-18,15.19817468440859
Alhué,2017-08-19,7.559452394819655
Alhué,2017-08-20,0.0
Alhué,2017-08-21,0.0
Alhué,2017-08-22,4.898528096843533
Alhué,2017-08-23,4.530962774438141
Alhué,2017-08-24,0.0
Alhué,2017-08-25,0.0
Alhué,2017-08-26,3.2558222122783462
Alhué,2017-08-27,0.0
Alhué,2017-08-28,0.0
Alhué,2017-08-29,0.0
Alhué,2017-08-30,0.0
Alhué,2017-08-31,0.0
Alhué,2017-09-01,0.0
Alhué,2017-09-02,0.0
Alhué,2017-09-03,0.0
Alhué,2017-09-04,0.0
Alhué,2017-09-05,0.0179552759686584
Alhué,2017-09-06,0.0
Alhué,2017-09-07,0.0
Alhué,2017-09-08,0.0
Alhué,2017-09-09,0.0
Alhué,2017-09-10,0.0
Alhué,2017-09-11,0.0
Alhué,2017-09-12,0.0
Alhué,2017-09-13,0.0
Alhué,2017-09-14,0.0
Alhué,2017-09-15,0.0
Alhué,2017-09-16,0.0
Alhué,2017-09-17,0.0
Alhué,2017-09-18,0.0
Alhué,2017-09-19,0.0
Alhué,2017-09-20,0.0
Alhué,2017-09-21,0.0
Alhué,2017-09-22,0.0
Alhué,2017-09-23,0.0
Alhué,2017-09-24,4.349971150044747
Alhué,2017-09-25,0.0
Alhué,2017-09-26,0.1568803090873009
Alhué,2017-09-27,0.0
Alhué,2017-09-28,0.0
Alhué,2017-09-29,2.0329611990250043
Alhué,2017-09-30,7.545729899093844
Alhué,2017-10-01,0.0
Alhué,2017-10-02,0.0877359035046364
Alhué,2017-10-03,0.0
Alhué,2017-10-04,22.87348798449474
Alhué,2017-10-05,3.363018773053911
Alhué,2017-10-06,0.0
Alhué,2017-10-07,0.0
Alhué,2017-10-08,0.0
Alhué,2017-10-09,0.0
Alhué,2017-10-10,0.2563431584721384
Alhué,2017-10-11,0.0
Alhué,2017-10-12,0.0
Alhué,2017-10-13,0.0
Alhué,2017-10-14,0.0
Alhué,2017-10-15,0.0
Alhué,2017-10-16,0.0
Alhué,2017-10-17,0.0
Alhué,2017-10-18,0.0
Alhué,2017-10-19,0.0
Alhué,2017-10-20,0.0181785832571045
Alhué,2017-10-21,0.0
Alhué,2017-10-22,0.0
Alhué,2017-10-23,0.0
Alhué,2017-10-24,0.0
Alhué,2017-10-25,0.0
Alhué,2017-10-26,0.0
Alhué,2017-10-27,0.0
Alhué,2017-10-28,0.0
Alhué,2017-10-29,0.0
Alhué,2017-10-30,0.0
Alhué,2017-10-31,0.0097534773034333
Alhué,2017-11-01,1.2024729408865464
Alhué,2017-11-02,2.328609743774718
Alhué,2017-11-03,2.628176019984575
Alhué,2017-11-04,2.196199466574036
Alhué,2017-11-05,0.0067976245294736
Alhué,2017-11-06,2.760984425891426
Alhué,2017-11-07,0.0
Alhué,2017-11-08,0.0
Alhué,2017-11-09,0.0
Alhué,2017-11-10,0.0
Alhué,2017-11-11,0.0
Alhué,2017-11-12,0.0
Alhué,2017-11-13,0.0
Alhué,2017-11-14,0.0
Alhué,2017-11-15,0.0
Alhué,2017-11-16,0.0
Alhué,2017-11-17,0.0
Alhué,2017-11-18,0.0
Alhué,2017-11-19,0.0
Alhué,2017-11-20,0.0
Alhué,2017-11-21,0.0
Alhué,2017-11-22,0.0
Alhué,2017-11-23,0.0
Alhué,2017-11-24,0.0
Alhué,2017-11-25,0.0
Alhué,2017-11-26,0.0
Alhué,2017-11-27,0.0
Alhué,2017-11-28,0.0
Alhué,2017-11-29,0.0
Alhué,2017-11-30,0.0
Alhué,2017-12-01,0.0
Alhué,2017-12-02,0.0
Alhué,2017-12-03,0.0
Alhué,2017-12-04,0.0
Alhué,2017-12-05,0.0
Alhué,2017-12-06,0.0
Alhué,2017-12-07,0.0
Alhué,2017-12-08,0.0
Alhué,2017-12-09,0.0
Alhué,2017-12-10,0.0
Alhué,2017-12-11,0.0
Alhué,2017-12-12,0.0
Alhué,2017-12-13,0.0
Alhué,2017-12-14,0.0
Alhué,2017-12-15,0.0
Alhué,2017-12-16,0.1866887086232029
Alhué,2017-12-17,0.0
Alhué,2017-12-18,0.0
Alhué,2017-12-19,0.0
Alhué,2017-12-20,0.0
Alhué,2017-12-21,0.0
Alhué,2017-12-22,0.0
Alhué,2017-12-23,0.0
Alhué,2017-12-24,0.0
Alhué,2017-12-25,0.0
Alhué,2017-12-26,0.0
Alhué,2017-12-27,0.0
Alhué,2017-12-28,0.0
Alhué,2017-12-29,0.0
Alhué,2017-12-30,0.0
Alhué,2017-12-31,0.0
Alhué,2018-01-01,0.0
Alhué,2018-01-02,0.0
Alhué,2018-01-03,0.0
Alhué,2018-01-04,0.0
Alhué,2018-01-05,0.0
Alhué,2018-01-06,0.0
Alhué,2018-01-07,0.0
Alhué,2018-01-08,0.0
Alhué,2018-01-09,0.0
Alhué,2018-01-10,0.0
Alhué,2018-01-11,0.0
Alhué,2018-01-12,0.0182880142918999
Alhué,2018-01-13,2.575001479971252
Alhué,2018-01-14,0.1337059536622448
Alhué,2018-01-15,0.0
Alhué,2018-01-16,0.0
Alhué,2018-01-17,0.0
Alhué,2018-01-18,0.0
Alhué,2018-01-19,0.0
Alhué,2018-01-20,0.0
Alhué,2018-01-21,0.0
Alhué,2018-01-22,0.0
Alhué,2018-01-23,0.0
Alhué,2018-01-24,0.0
Alhué,2018-01-25,0.0
Alhué,2018-01-26,0.0
Alhué,2018-01-27,0.0
Alhué,2018-01-28,0.0
Alhué,2018-01-29,0.0
Alhué,2018-01-30,0.0
Alhué,2018-01-31,0.0
Alhué,2018-02-01,0.0
Alhué,2018-02-02,0.0
Alhué,2018-02-03,0.0
Alhué,2018-02-04,0.0
Alhué,2018-02-05,0.0
Alhué,2018-02-06,0.0653965398722524
Alhué,2018-02-07,0.0
Alhué,2018-02-08,0.0
Alhué,2018-02-09,0.0
Alhué,2018-02-10,0.0
Alhué,2018-02-11,0.0
Alhué,2018-02-12,0.0241987720575889
Alhué,2018-02-13,0.0
Alhué,2018-02-14,0.0
Alhué,2018-02-15,0.0
Alhué,2018-02-16,0.0
Alhué,2018-02-17,0.0
Alhué,2018-02-18,0.0
Alhué,2018-02-19,0.0
Alhué,2018-02-20,0.0
Alhué,2018-02-21,0.0
Alhué,2018-02-22,0.0
Alhué,2018-02-23,0.0
Alhué,2018-02-24,0.0
Alhué,2018-02-25,0.0
Alhué,2018-02-26,0.0
Alhué,2018-02-27,0.0
Alhué,2018-02-28,0.0
Alhué,2018-03-01,0.0
Alhué,2018-03-02,0.0
Alhué,2018-03-03,0.0
Alhué,2018-03-04,0.0
Alhué,2018-03-05,0.0
Alhué,2018-03-06,0.0
Alhué,2018-03-07,0.0
Alhué,2018-03-08,0.0
Alhué,2018-03-09,0.0
Alhué,2018-03-10,0.1146797140534074
Alhué,2018-03-11,0.0
Alhué,2018-03-12,0.0
Alhué,2018-03-13,0.0
Alhué,2018-03-14,0.0
Alhué,2018-03-15,0.0
Alhué,2018-03-16,0.0
Alhué,2018-03-17,0.0
Alhué,2018-03-18,0.0
Alhué,2018-03-19,0.0
Alhué,2018-03-20,0.0
Alhué,2018-03-21,0.0
Alhué,2018-03-22,0.0
Alhué,2018-03-23,0.0069477134722776
Alhué,2018-03-24,0.0
Alhué,2018-03-25,0.0
Alhué,2018-03-26,0.0
Alhué,2018-03-27,0.0
Alhué,2018-03-28,0.0
Alhué,2018-03-29,0.0
Alhué,2018-03-30,0.0
Alhué,2018-03-31,0.2676042803138032
Alhué,2018-04-01,0.0
Alhué,2018-04-02,0.0
Alhué,2018-04-03,0.0
Alhué,2018-04-04,0.0
Alhué,2018-04-05,0.0
Alhué,2018-04-06,0.0
Alhué,2018-04-07,0.0
Alhué,2018-04-08,0.0
Alhué,2018-04-09,0.0
Alhué,2018-04-10,0.0
Alhué,2018-04-11,0.0
Alhué,2018-04-12,0.0
Alhué,2018-04-13,0.0
Alhué,2018-04-14,0.0
Alhué,2018-04-15,0.0
Alhué,2018-04-16,0.0
Alhué,2018-04-17,0.0
Alhué,2018-04-18,0.0
Alhué,2018-04-19,0.0
Alhué,2018-04-20,0.0
Alhué,2018-04-21,0.0
Alhué,2018-04-22,0.0
Alhué,2018-04-23,0.0
Alhué,2018-04-24,3.2854158098422013
Alhué,2018-04-25,0.0
Alhué,2018-04-26,0.0
Alhué,2018-04-27,5.340758271268496
Alhué,2018-04-28,0.0094464521442181
Alhué,2018-04-29,0.0
Alhué,2018-04-30,0.0
Alhué,2018-05-01,0.0
Alhué,2018-05-02,4.160375879518465
Alhué,2018-05-03,0.0
Alhué,2018-05-04,0.451079141425859
Alhué,2018-05-05,0.0
Alhué,2018-05-06,0.0
Alhué,2018-05-07,0.0
Alhué,2018-05-08,1.5302771858720017
Alhué,2018-05-09,0.1590500155279548
Alhué,2018-05-10,0.2175273152869705
Alhué,2018-05-11,0.0
Alhué,2018-05-12,0.0
Alhué,2018-05-13,0.0
Alhué,2018-05-14,2.863566758763378
Alhué,2018-05-15,11.71989350824731
Alhué,2018-05-16,0.0
Alhué,2018-05-17,0.0
Alhué,2018-05-18,0.0
Alhué,2018-05-19,0.0
Alhué,2018-05-20,0.0
Alhué,2018-05-21,0.0
Alhué,2018-05-22,0.0
Alhué,2018-05-23,0.0
Alhué,2018-05-24,0.0
Alhué,2018-05-25,0.0
Alhué,2018-05-26,0.0
Alhué,2018-05-27,0.0
Alhué,2018-05-28,28.80608168546293
Alhué,2018-05-29,28.152487627968313
Alhué,2018-05-30,0.0
Alhué,2018-05-31,0.0
Alhué,2018-06-01,0.0
Alhué,2018-06-02,0.0
Alhué,2018-06-03,0.0
Alhué,2018-06-04,2.032101000563038
Alhué,2018-06-05,7.667571071419014
Alhué,2018-06-06,0.0
Alhué,2018-06-07,0.0
Alhué,2018-06-08,0.1210525449041245
Alhué,2018-06-09,22.36080365186652
Alhué,2018-06-10,0.0
Alhué,2018-06-11,31.448635122687936
Alhué,2018-06-12,0.0
Alhué,2018-06-13,0.0069892000100609
Alhué,2018-06-14,0.0
Alhué,2018-06-15,0.0
Alhué,2018-06-16,0.0
Alhué,2018-06-17,0.0
Alhué,2018-06-18,0.0
Alhué,2018-06-19,0.0
Alhué,2018-06-20,0.0
Alhué,2018-06-21,0.0
Alhué,2018-06-22,0.0
Alhué,2018-06-23,0.0
Alhué,2018-06-24,3.454895816372177
Alhué,2018-06-25,0.0
Alhué,2018-06-26,3.017964145267677
Alhué,2018-06-27,0.3826270795550477
Alhué,2018-06-28,0.4075588986188777
Alhué,2018-06-29,0.0
Alhué,2018-06-30,0.0
Alhué,2018-07-01,0.0
Alhué,2018-07-02,0.0
Alhué,2018-07-03,8.450644118226043
Alhué,2018-07-04,18.347353593783097
Alhué,2018-07-05,1.3177030511635563
Alhué,2018-07-06,4.448891564233936
Alhué,2018-07-07,0.0
Alhué,2018-07-08,0.942280226924564
Alhué,2018-07-09,0.0
Alhué,2018-07-10,0.0
Alhué,2018-07-11,0.3247560660233798
Alhué,2018-07-12,0.1097920246147001
Alhué,2018-07-13,0.0
Alhué,2018-07-14,0.0
Alhué,2018-07-15,0.6829364969846885
Alhué,2018-07-16,0.0
Alhué,2018-07-17,0.0
Alhué,2018-07-18,0.0
Alhué,2018-07-19,0.0
Alhué,2018-07-20,0.0
Alhué,2018-07-21,6.924158957973566
Alhué,2018-07-22,9.037743348302374
Alhué,2018-07-23,0.0
Alhué,2018-07-24,0.0
Alhué,2018-07-25,0.0
Alhué,2018-07-26,0.0
Alhué,2018-07-27,3.8700901233823135
Alhué,2018-07-28,0.0
Alhué,2018-07-29,0.0
Alhué,2018-07-30,0.0
Alhué,2018-07-31,0.0
Alhué,2018-08-01,0.0
Alhué,2018-08-02,0.0
Alhué,2018-08-03,0.7772900742768387
Alhué,2018-08-04,1.452662907467979
Alhué,2018-08-05,0.0
Alhué,2018-08-06,12.804317819120202
Alhué,2018-08-07,2.1570098941459706
Alhué,2018-08-08,0.0
Alhué,2018-08-09,1.4984803138103189
Alhué,2018-08-10,0.0
Alhué,2018-08-11,0.0
Alhué,2018-08-12,0.0
Alhué,2018-08-13,0.0
Alhué,2018-08-14,0.0
Alhué,2018-08-15,0.0
Alhué,2018-08-16,7.272877324193986e-07
Alhué,2018-08-17,0.0
Alhué,2018-08-18,1.3182285062675678
Alhué,2018-08-19,0.1755437303748519
Alhué,2018-08-20,2.583611877378013e-05
Alhué,2018-08-21,0.0
Alhué,2018-08-22,1.857328763224087
Alhué,2018-08-23,0.0
Alhué,2018-08-24,0.0
Alhué,2018-08-25,0.0
Alhué,2018-08-26,0.0
Alhué,2018-08-27,0.0
Alhué,2018-08-28,0.0
Alhué,2018-08-29,2.0096920831552985
Alhué,2018-08-30,6.531196839306436
Alhué,2018-08-31,0.0401191813442789
Alhué,2018-09-01,0.0
Alhué,2018-09-02,0.0
Alhué,2018-09-03,0.0
Alhué,2018-09-04,0.0
Alhué,2018-09-05,0.0
Alhué,2018-09-06,0.0
Alhué,2018-09-07,0.0
Alhué,2018-09-08,0.0
Alhué,2018-09-09,0.0
Alhué,2018-09-10,0.0
Alhué,2018-09-11,0.0
Alhué,2018-09-12,0.0
Alhué,2018-09-13,0.0
Alhué,2018-09-14,0.0
Alhué,2018-09-15,0.0
Alhué,2018-09-16,0.0
Alhué,2018-09-17,4.202831583618407
Alhué,2018-09-18,9.660246524083318
Alhué,2018-09-19,0.6217262364684186
Alhué,2018-09-20,0.0
Alhué,2018-09-21,0.0
Alhué,2018-09-22,0.0
Alhué,2018-09-23,0.0
Alhué,2018-09-24,0.1044000063806381
Alhué,2018-09-25,2.8759954795720883
Alhué,2018-09-26,3.31719486258027
Alhué,2018-09-27,6.443435906497173
Alhué,2018-09-28,0.929991509434151
Alhué,2018-09-29,1.732789456965102
Alhué,2018-09-30,0.1989464627438989
Alhué,2018-10-01,0.8193347268152861
Alhué,2018-10-02,0.0
Alhué,2018-10-03,0.0
Alhué,2018-10-04,0.0
Alhué,2018-10-05,0.0
Alhué,2018-10-06,0.0
Alhué,2018-10-07,3.736403674277985
Alhué,2018-10-08,1.284958658499712
Alhué,2018-10-09,0.0
Alhué,2018-10-10,0.7700293649791676
Alhué,2018-10-11,0.0
Alhué,2018-10-12,0.0
Alhué,2018-10-13,0.0
Alhué,2018-10-14,0.0
Alhué,2018-10-15,0.0
Alhué,2018-10-16,7.321259940991952
Alhué,2018-10-17,0.0
Alhué,2018-10-18,0.0
Alhué,2018-10-19,0.0
Alhué,2018-10-20,0.0
Alhué,2018-10-21,0.0
Alhué,2018-10-22,0.0
Alhué,2018-10-23,1.7718211463580396
Alhué,2018-10-24,2.6466320808510666
Alhué,2018-10-25,0.094973410383595
Alhué,2018-10-26,0.0
Alhué,2018-10-27,0.0
Alhué,2018-10-28,0.0
Alhué,2018-10-29,0.0
Alhué,2018-10-30,0.0
Alhué,2018-10-31,2.5854310576196795
Alhué,2018-11-01,0.0
Alhué,2018-11-02,0.4394891653356449
Alhué,2018-11-03,0.0
Alhué,2018-11-04,0.0
Alhué,2018-11-05,0.0
Alhué,2018-11-06,0.0
Alhué,2018-11-07,0.0
Alhué,2018-11-08,0.0
Alhué,2018-11-09,0.7751921608848709
Alhué,2018-11-10,0.4853772156855204
Alhué,2018-11-11,0.0
Alhué,2018-11-12,0.0
Alhué,2018-11-13,0.0
Alhué,2018-11-14,0.0
Alhué,2018-11-15,0.0
Alhué,2018-11-16,0.0
Alhué,2018-11-17,0.0
Alhué,2018-11-18,0.0
Alhué,2018-11-19,0.0
Alhué,2018-11-20,0.0
Alhué,2018-11-21,0.0
Alhué,2018-11-22,0.0
Alhué,2018-11-23,0.0
Alhué,2018-11-24,0.0
Alhué,2018-11-25,0.0
Alhué,2018-11-26,0.0
Alhué,2018-11-27,0.0
Alhué,2018-11-28,0.0
Alhué,2018-11-29,0.0
Alhué,2018-11-30,0.0
Alhué,2018-12-01,0.0
Alhué,2018-12-02,0.0
Alhué,2018-12-03,0.0152051684647549
Alhué,2018-12-04,3.465857431878634
Alhué,2018-12-05,0.1059065301810458
Alhué,2018-12-06,0.0
Alhué,2018-12-07,0.0
Alhué,2018-12-08,0.0
Alhué,2018-12-09,0.0
Alhué,2018-12-10,0.0
Alhué,2018-12-11,0.0
Alhué,2018-12-12,0.0
Alhué,2018-12-13,0.0
Alhué,2018-12-14,0.0
Alhué,2018-12-15,0.0
Alhué,2018-12-16,0.0
Alhué,2018-12-17,0.0
Alhué,2018-12-18,0.0
Alhué,2018-12-19,0.0
Alhué,2018-12-20,0.0
Alhué,2018-12-21,0.0002573664445054
Alhué,2018-12-22,0.0437782138660425
Alhué,2018-12-23,0.2310867347658866
Alhué,2018-12-24,0.2414394555757898
Alhué,2018-12-25,0.0199543481312921
Alhué,2018-12-26,0.0
Alhué,2018-12-27,0.0
Alhué,2018-12-28,0.0
Alhué,2018-12-29,0.0
Alhué,2018-12-30,0.0
Alhué,2018-12-31,0.0
Alhué,2019-01-01,0.0
Alhué,2019-01-02,0.0
Alhué,2019-01-03,0.0
Alhué,2019-01-04,0.0
Alhué,2019-01-05,0.0
Alhué,2019-01-06,0.0
Alhué,2019-01-07,0.0
Alhué,2019-01-08,0.0
Alhué,2019-01-09,0.0
Alhué,2019-01-10,0.0
Alhué,2019-01-11,0.0
Alhué,2019-01-12,0.0
Alhué,2019-01-13,0.0
Alhué,2019-01-14,0.0
Alhué,2019-01-15,0.0
Alhué,2019-01-16,0.0
Alhué,2019-01-17,0.0
Alhué,2019-01-18,0.0
Alhué,2019-01-19,0.0
Alhué,2019-01-20,0.0
Alhué,2019-01-21,0.0
Alhué,2019-01-22,0.0
Alhué,2019-01-23,0.0
Alhué,2019-01-24,0.0
Alhué,2019-01-25,0.0
Alhué,2019-01-26,0.0
Alhué,2019-01-27,0.0
Alhué,2019-01-28,0.0
Alhué,2019-01-29,0.0
Alhué,2019-01-30,0.0
Alhué,2019-01-31,0.0
Alhué,2019-02-01,0.0
Alhué,2019-02-02,0.0
Alhué,2019-02-03,0.0
Alhué,2019-02-04,0.0
Alhué,2019-02-05,0.0
Alhué,2019-02-06,0.0
Alhué,2019-02-07,0.0
Alhué,2019-02-08,0.0
Alhué,2019-02-09,0.0
Alhué,2019-02-10,0.0
Alhué,2019-02-11,0.0
Alhué,2019-02-12,0.0
Alhué,2019-02-13,0.0
Alhué,2019-02-14,0.0
Alhué,2019-02-15,0.0
Alhué,2019-02-16,0.0
Alhué,2019-02-17,0.0
Alhué,2019-02-18,0.0
Alhué,2019-02-19,0.0
Alhué,2019-02-20,0.0
Alhué,2019-02-21,0.0
Alhué,2019-02-22,0.0
Alhué,2019-02-23,0.0
Alhué,2019-02-24,0.0
Alhué,2019-02-25,0.0
Alhué,2019-02-26,0.0
Alhué,2019-02-27,0.0
Alhué,2019-02-28,0.0
Alhué,2019-03-01,0.0
Alhué,2019-03-02,0.0
Alhué,2019-03-03,0.0
Alhué,2019-03-04,0.0
Alhué,2019-03-05,0.0
Alhué,2019-03-06,0.0
Alhué,2019-03-07,0.0
Alhué,2019-03-08,0.0
Alhué,2019-03-09,0.0
Alhué,2019-03-10,0.0
Alhué,2019-03-11,0.0
Alhué,2019-03-12,0.0
Alhué,2019-03-13,0.0
Alhué,2019-03-14,0.0
Alhué,2019-03-15,0.0
Alhué,2019-03-16,0.0
Alhué,2019-03-17,0.0
Alhué,2019-03-18,0.0
Alhué,2019-03-19,0.0
Alhué,2019-03-20,0.0
Alhué,2019-03-21,0.0
Alhué,2019-03-22,0.0
Alhué,2019-03-23,0.0
Alhué,2019-03-24,0.0
Alhué,2019-03-25,0.0
Alhué,2019-03-26,0.0
Alhué,2019-03-27,0.0
Alhué,2019-03-28,0.0
Alhué,2019-03-29,0.0
Alhué,2019-03-30,0.713091543831899
Alhué,2019-03-31,4.174711392320807
Alhué,2019-04-01,0.0
Alhué,2019-04-02,0.0
Alhué,2019-04-03,0.0
Alhué,2019-04-04,0.0
Alhué,2019-04-05,0.0
Alhué,2019-04-06,0.0
Alhué,2019-04-07,0.0
Alhué,2019-04-08,0.0
Alhué,2019-04-09,0.0
Alhué,2019-04-10,0.0
Alhué,2019-04-11,0.0
Alhué,2019-04-12,0.0
Alhué,2019-04-13,1.2827294974986363
Alhué,2019-04-14,1.2524261428786971
Alhué,2019-04-15,0.0
Alhué,2019-04-16,0.0
Alhué,2019-04-17,0.0
Alhué,2019-04-18,0.7912484585173223
Alhué,2019-04-19,0.0560461222557117
Alhué,2019-04-20,0.0
Alhué,2019-04-21,0.3462431851876577
Alhué,2019-04-22,0.268625620784986
Alhué,2019-04-23,0.842051343039051
Alhué,2019-04-24,8.50189255417743
Alhué,2019-04-25,0.2091377056886456
Alhué,2019-04-26,0.0
Alhué,2019-04-27,0.1643267499817994
Alhué,2019-04-28,0.0
Alhué,2019-04-29,4.3797091325218815
Alhué,2019-04-30,0.0667132587768181
Alhué,2019-05-01,0.0
Alhué,2019-05-02,8.119027832438181
Alhué,2019-05-03,4.572345356151231
Alhué,2019-05-04,5.097083568999253
Alhué,2019-05-05,0.0
Alhué,2019-05-06,1.0383805170744052
Alhué,2019-05-07,0.0547063775227379
Alhué,2019-05-08,0.0
Alhué,2019-05-09,0.0
Alhué,2019-05-10,0.0
Alhué,2019-05-11,0.0
Alhué,2019-05-12,0.0
Alhué,2019-05-13,0.0
Alhué,2019-05-14,0.0
Alhué,2019-05-15,0.0
Alhué,2019-05-16,0.0
Alhué,2019-05-17,0.851565732006805
Alhué,2019-05-18,0.0
Alhué,2019-05-19,0.0
Alhué,2019-05-20,0.0
Alhué,2019-05-21,0.0
Alhué,2019-05-22,0.0
Alhué,2019-05-23,0.0
Alhué,2019-05-24,6.149553230493655
Alhué,2019-05-25,11.963555874159564
Alhué,2019-05-26,0.5838962412846671
Alhué,2019-05-27,0.0
Alhué,2019-05-28,0.0
Alhué,2019-05-29,18.20822788381747
Alhué,2019-05-30,5.514134373141983
Alhué,2019-05-31,0.0
Alhué,2019-06-01,0.0
Alhué,2019-06-02,0.0632979013922672
Alhué,2019-06-03,0.0
Alhué,2019-06-04,2.7205268821784516
Alhué,2019-06-05,12.306035818104515
Alhué,2019-06-06,0.2392868893081155
Alhué,2019-06-07,0.0
Alhué,2019-06-08,0.0
Alhué,2019-06-09,0.0
Alhué,2019-06-10,11.595644657091814
Alhué,2019-06-11,1.2664260705975154
Alhué,2019-06-12,3.0857772934848837
Alhué,2019-06-13,12.191634381627294
Alhué,2019-06-14,3.74199770741582
Alhué,2019-06-15,0.9100437461477354
Alhué,2019-06-16,0.0
Alhué,2019-06-17,0.0
Alhué,2019-06-18,0.0
Alhué,2019-06-19,0.0
Alhué,2019-06-20,0.0873184464401226
Alhué,2019-06-21,0.0
Alhué,2019-06-22,0.0
Alhué,2019-06-23,0.0
Alhué,2019-06-24,11.684860155664838
Alhué,2019-06-25,0.0
Alhué,2019-06-26,0.0
Alhué,2019-06-27,21.601839673675425
Alhué,2019-06-28,12.792419697189786
